accuracy,model,group
0.79553,rf,FE+MT
0.80223,rf,FE+MT
0.79106,rf,FE+MT
0.80223,rf,FE+MT
0.78547,rf,FE+MT
0.79777,rf,FE+MT
0.80335,rf,FE+MT
0.79441,rf,FE+MT
0.80559,rf,FE+MT
0.79218,rf,FE+MT
0.79777,rf,FE+MT
0.80223,rf,FE+MT
0.79441,rf,FE+MT
0.79665,rf,FE+MT
0.80223,rf,FE+MT
0.8067,rf,FE+MT
0.8,rf,FE+MT
0.80447,rf,FE+MT
0.79553,rf,FE+MT
0.80559,rf,FE+MT
0.80782,rf,FE+MT
0.80559,rf,FE+MT
0.80223,rf,FE+MT
0.80447,rf,FE+MT
0.80335,rf,FE+MT
0.8,rf,FE+MT
0.80447,rf,FE+MT
0.78994,rf,FE+MT
0.80335,rf,FE+MT
0.80223,rf,FE+MT
0.80223,rf,FE+MT
0.79888,rf,FE+MT
0.80223,rf,FE+MT
0.8067,rf,FE+MT
0.8067,rf,FE+MT
0.8,rf,FE+MT
0.79888,rf,FE+MT
0.80223,rf,FE+MT
0.80223,rf,FE+MT
0.8067,rf,FE+MT
0.81564,rf,FE+MT
0.81117,rf,FE+MT
0.81899,rf,FE+MT
0.81676,rf,FE+MT
0.81341,rf,FE+MT
0.81564,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.81229,rf,FE+MT
0.81453,rf,FE+MT
0.81006,rf,FE+MT
0.80894,rf,FE+MT
0.81006,rf,FE+MT
0.81117,rf,FE+MT
0.80782,rf,FE+MT
0.8067,rf,FE+MT
0.81117,rf,FE+MT
0.81006,rf,FE+MT
0.80782,rf,FE+MT
0.81676,rf,FE+MT
0.80894,rf,FE+MT
0.81006,rf,FE+MT
0.80559,rf,FE+MT
0.81117,rf,FE+MT
0.80894,rf,FE+MT
0.81676,rf,FE+MT
0.81117,rf,FE+MT
0.81006,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.81453,rf,FE+MT
0.81229,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.81006,rf,FE+MT
0.81229,rf,FE+MT
0.81229,rf,FE+MT
0.8067,rf,FE+MT
0.81453,rf,FE+MT
0.80894,rf,FE+MT
0.80894,rf,FE+MT
0.81676,rf,FE+MT
0.81117,rf,FE+MT
0.81788,rf,FE+MT
0.81453,rf,FE+MT
0.81899,rf,FE+MT
0.81564,rf,FE+MT
0.81341,rf,FE+MT
0.81117,rf,FE+MT
0.81676,rf,FE+MT
0.81676,rf,FE+MT
0.81564,rf,FE+MT
0.81676,rf,FE+MT
0.81788,rf,FE+MT
0.81006,rf,FE+MT
0.81006,rf,FE+MT
0.80782,rf,FE+MT
0.81229,rf,FE+MT
0.80894,rf,FE+MT
0.80894,rf,FE+MT
0.81564,rf,FE+MT
0.8067,rf,FE+MT
0.81006,rf,FE+MT
0.80894,rf,FE+MT
0.80894,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.81229,rf,FE+MT
0.79106,rf,FE+MT
0.78324,rf,FE+MT
0.79553,rf,FE+MT
0.79665,rf,FE+MT
0.80223,rf,FE+MT
0.79553,rf,FE+MT
0.8,rf,FE+MT
0.8067,rf,FE+MT
0.80112,rf,FE+MT
0.79888,rf,FE+MT
0.80223,rf,FE+MT
0.8,rf,FE+MT
0.80112,rf,FE+MT
0.80112,rf,FE+MT
0.78883,rf,FE+MT
0.79777,rf,FE+MT
0.80112,rf,FE+MT
0.79777,rf,FE+MT
0.79888,rf,FE+MT
0.79777,rf,FE+MT
0.80559,rf,FE+MT
0.79777,rf,FE+MT
0.80335,rf,FE+MT
0.80112,rf,FE+MT
0.79553,rf,FE+MT
0.79777,rf,FE+MT
0.79553,rf,FE+MT
0.79665,rf,FE+MT
0.8,rf,FE+MT
0.80335,rf,FE+MT
0.80335,rf,FE+MT
0.8067,rf,FE+MT
0.79777,rf,FE+MT
0.79777,rf,FE+MT
0.80894,rf,FE+MT
0.79888,rf,FE+MT
0.79777,rf,FE+MT
0.8,rf,FE+MT
0.80112,rf,FE+MT
0.80223,rf,FE+MT
0.79441,rf,FE+MT
0.80335,rf,FE+MT
0.80447,rf,FE+MT
0.80112,rf,FE+MT
0.80223,rf,FE+MT
0.80447,rf,FE+MT
0.80782,rf,FE+MT
0.80223,rf,FE+MT
0.8067,rf,FE+MT
0.80335,rf,FE+MT
0.80559,rf,FE+MT
0.80559,rf,FE+MT
0.80223,rf,FE+MT
0.79777,rf,FE+MT
0.7933,rf,FE+MT
0.79888,rf,FE+MT
0.79553,rf,FE+MT
0.80223,rf,FE+MT
0.79665,rf,FE+MT
0.80223,rf,FE+MT
0.80223,rf,FE+MT
0.80112,rf,FE+MT
0.79888,rf,FE+MT
0.80335,rf,FE+MT
0.80782,rf,FE+MT
0.80335,rf,FE+MT
0.80559,rf,FE+MT
0.80559,rf,FE+MT
0.80447,rf,FE+MT
0.80894,rf,FE+MT
0.80559,rf,FE+MT
0.81117,rf,FE+MT
0.79777,rf,FE+MT
0.80335,rf,FE+MT
0.80782,rf,FE+MT
0.80894,rf,FE+MT
0.78659,rf,FE+MT
0.79441,rf,FE+MT
0.80223,rf,FE+MT
0.80112,rf,FE+MT
0.80559,rf,FE+MT
0.8067,rf,FE+MT
0.80447,rf,FE+MT
0.80447,rf,FE+MT
0.79665,rf,FE+MT
0.80112,rf,FE+MT
0.80335,rf,FE+MT
0.80335,rf,FE+MT
0.80782,rf,FE+MT
0.81117,rf,FE+MT
0.80559,rf,FE+MT
0.80223,rf,FE+MT
0.81006,rf,FE+MT
0.79888,rf,FE+MT
0.80112,rf,FE+MT
0.8067,rf,FE+MT
0.81117,rf,FE+MT
0.8067,rf,FE+MT
0.8067,rf,FE+MT
0.8067,rf,FE+MT
0.8067,rf,FE+MT
0.81453,rf,FE+MT
0.81006,rf,FE+MT
0.81006,rf,FE+MT
0.80447,rf,FE+MT
0.81006,rf,FE+MT
0.80223,rf,FE+MT
0.79777,rf,FE+MT
0.8067,rf,FE+MT
0.81117,rf,FE+MT
0.81006,rf,FE+MT
0.80112,rf,FE+MT
0.80559,rf,FE+MT
0.79888,rf,FE+MT
0.8,rf,FE+MT
0.80112,rf,FE+MT
0.79888,rf,FE+MT
0.79218,rf,FE+MT
0.79777,rf,FE+MT
0.80112,rf,FE+MT
0.7933,rf,FE+MT
0.79777,rf,FE+MT
0.80223,rf,FE+MT
0.79777,rf,FE+MT
0.8,rf,FE+MT
0.7933,rf,FE+MT
0.80223,rf,FE+MT
0.79441,rf,FE+MT
0.80559,rf,FE+MT
0.79218,rf,FE+MT
0.80223,rf,FE+MT
0.79665,rf,FE+MT
0.80447,rf,FE+MT
0.80223,rf,FE+MT
0.80447,rf,FE+MT
0.80335,rf,FE+MT
0.80335,rf,FE+MT
0.80335,rf,FE+MT
0.80223,rf,FE+MT
0.80223,rf,FE+MT
0.81564,rf,FE+MT
0.81117,rf,FE+MT
0.81229,rf,FE+MT
0.80782,rf,FE+MT
0.81899,rf,FE+MT
0.81676,rf,FE+MT
0.81341,rf,FE+MT
0.81453,rf,FE+MT
0.80447,rf,FE+MT
0.81453,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.8067,rf,FE+MT
0.81006,rf,FE+MT
0.81006,rf,FE+MT
0.80894,rf,FE+MT
0.81006,rf,FE+MT
0.81117,rf,FE+MT
0.81229,rf,FE+MT
0.8067,rf,FE+MT
0.81117,rf,FE+MT
0.81006,rf,FE+MT
0.81341,rf,FE+MT
0.80447,rf,FE+MT
0.8067,rf,FE+MT
0.81006,rf,FE+MT
0.80559,rf,FE+MT
0.81117,rf,FE+MT
0.80894,rf,FE+MT
0.81006,rf,FE+MT
0.81117,rf,FE+MT
0.81117,rf,FE+MT
0.8067,rf,FE+MT
0.81117,rf,FE+MT
0.81229,rf,FE+MT
0.81229,rf,FE+MT
0.8067,rf,FE+MT
0.81341,rf,FE+MT
0.8067,rf,FE+MT
0.81453,rf,FE+MT
0.81676,rf,FE+MT
0.81117,rf,FE+MT
0.81788,rf,FE+MT
0.81788,rf,FE+MT
0.81341,rf,FE+MT
0.81117,rf,FE+MT
0.81676,rf,FE+MT
0.81341,rf,FE+MT
0.81788,rf,FE+MT
0.81229,rf,FE+MT
0.80894,rf,FE+MT
0.80894,rf,FE+MT
0.80894,rf,FE+MT
0.80894,rf,FE+MT
0.81117,rf,FE+MT
0.78324,rf,FE+MT
0.79553,rf,FE+MT
0.79665,rf,FE+MT
0.7933,rf,FE+MT
0.79665,rf,FE+MT
0.78994,rf,FE+MT
0.8067,rf,FE+MT
0.80112,rf,FE+MT
0.79888,rf,FE+MT
0.80447,rf,FE+MT
0.80112,rf,FE+MT
0.78883,rf,FE+MT
0.79777,rf,FE+MT
0.79441,rf,FE+MT
0.79777,rf,FE+MT
0.80112,rf,FE+MT
0.79553,rf,FE+MT
0.79777,rf,FE+MT
0.79441,rf,FE+MT
0.80335,rf,FE+MT
0.79777,rf,FE+MT
0.80112,rf,FE+MT
0.80223,rf,FE+MT
0.79441,rf,FE+MT
0.79777,rf,FE+MT
0.80223,rf,FE+MT
0.8067,rf,FE+MT
0.79777,rf,FE+MT
0.80223,rf,FE+MT
0.79665,rf,FE+MT
0.80223,rf,FE+MT
0.80335,rf,FE+MT
0.81341,rf,FE+MT
0.81006,rf,FE+MT
0.80335,rf,FE+MT
0.80782,rf,FE+MT
0.80335,rf,FE+MT
0.81117,rf,FE+MT
0.80894,rf,FE+MT
0.80559,rf,FE+MT
0.81117,rf,FE+MT
0.8067,rf,FE+MT
0.80894,rf,FE+MT
0.80112,rf,FE+MT
0.80559,rf,FE+MT
0.8067,rf,FE+MT
0.80447,rf,FE+MT
0.80112,rf,FE+MT
0.81117,rf,FE+MT
0.80112,rf,FE+MT
0.8067,rf,FE+MT
0.81117,rf,FE+MT
0.81006,rf,FE+MT
0.8067,rf,FE+MT
0.80447,rf,FE+MT
0.81117,rf,FE+MT
0.80112,rf,FE+MT
0.79888,rf,FE+MT
0.79218,rf,FE+MT
0.79777,rf,FE+MT
0.79777,rf,FE+MT
0.7933,rf,FE+MT
0.80223,rf,FE+MT
0.80335,rf,FE+MT
0.81117,rf,FE+MT
0.81229,rf,FE+MT
0.80782,rf,FE+MT
0.80112,rf,FE+MT
0.81341,rf,FE+MT
0.80894,rf,FE+MT
0.81453,rf,FE+MT
0.80447,rf,FE+MT
0.81453,rf,FE+MT
0.81453,rf,FE+MT
0.8067,rf,FE+MT
0.81006,rf,FE+MT
0.81006,rf,FE+MT
0.80559,rf,FE+MT
0.81229,rf,FE+MT
0.81341,rf,FE+MT
0.80447,rf,FE+MT
0.8067,rf,FE+MT
0.80894,rf,FE+MT
0.80894,rf,FE+MT
0.8067,rf,FE+MT
0.81341,rf,FE+MT
0.8067,rf,FE+MT
0.81453,rf,FE+MT
0.81229,rf,FE+MT
0.81788,rf,FE+MT
0.81341,rf,FE+MT
0.80894,rf,FE+MT
0.7933,rf,FE+MT
0.79665,rf,FE+MT
0.78994,rf,FE+MT
0.79218,rf,FE+MT
0.80447,rf,FE+MT
0.79441,rf,FE+MT
0.79441,rf,FE+MT
0.79777,rf,FE+MT
0.80335,rf,FE+MT
0.81341,rf,FE+MT
0.81006,rf,FE+MT
0.80894,rf,FE+MT
0.81117,rf,FE+MT
0.8067,rf,FE+MT
0.80447,rf,FE+MT
0.81006,rf,FE+MT
0.79777,rf,FE+MT
0.80112,rf,FE+MT
0.81341,rf,FE+MT
0.80894,rf,FE+MT
0.80559,rf,FE+MT
0.81453,rf,FE+MT
0.80559,rf,FE+MT
0.80894,rf,FE+MT
0.81229,rf,FE+MT
0.79218,rf,FE+MT
0.80894,rf,FE+MT
0.80559,rf,FE+MT
0.80447,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.78324,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.77765,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.78101,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.79218,lgbm,FE+MT
0.79218,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79441,lgbm,FE+MT
0.78883,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.78771,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78324,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.78101,lgbm,FE+MT
0.77765,lgbm,FE+MT
0.78659,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78771,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81229,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.78659,lgbm,FE+MT
0.78101,lgbm,FE+MT
0.78883,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.79218,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79218,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.8,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79441,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.81229,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81676,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.81453,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.78883,lgbm,FE+MT
0.78771,lgbm,FE+MT
0.78771,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.81564,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.78101,lgbm,FE+MT
0.78883,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81229,lgbm,FE+MT
0.78659,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.78771,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.81229,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.81229,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.78659,lgbm,FE+MT
0.78771,lgbm,FE+MT
0.78883,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.78883,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.79106,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79218,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.8,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.78659,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81564,lgbm,FE+MT
0.81229,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81453,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81229,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.81341,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.81676,lgbm,FE+MT
0.81676,lgbm,FE+MT
0.81676,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.81453,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.81453,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.81117,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.81006,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79441,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.79441,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.8067,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79441,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80894,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.80112,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.79553,lgbm,FE+MT
0.7933,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.78994,lgbm,FE+MT
0.8,lgbm,FE+MT
0.79888,lgbm,FE+MT
0.80559,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.79777,lgbm,FE+MT
0.80447,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80782,lgbm,FE+MT
0.79665,lgbm,FE+MT
0.80335,lgbm,FE+MT
0.80223,lgbm,FE+MT
0.80782,lgbm,FE+MT
