model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
dt,1,"1, 2, 5, 6, 7, 8, 10",0.75754,0.8,0.01849,0.04246,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"1, 2, 5, 6, 7, 9, 10",0.75754,0.8067,0.03052,0.04915,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 10, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': None}","[0.75977654, 0.80446927, 0.81564246, 0.85474860, 0.79888268]"
dt,1,"1, 2, 5, 6, 8, 9, 10",0.75754,0.79553,0.0189,0.03798,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.77653631, 0.80446927, 0.82681564, 0.77653631]"
dt,1,"1, 2, 5, 7, 8, 9, 10",0.75754,0.8,0.01849,0.04246,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"1, 2, 6, 7, 8, 9, 10",0.75754,0.80223,0.02513,0.04469,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': 100, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': None}","[0.80446927, 0.78770950, 0.79329609, 0.84916201, 0.77653631]"
dt,1,"1, 3, 4, 5, 6, 7, 8",0.75754,0.7933,0.02691,0.03576,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79888268, 0.78770950, 0.75418994, 0.83798883, 0.78770950]"
dt,1,"1, 3, 4, 5, 6, 7, 9",0.75754,0.7933,0.02691,0.03576,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79888268, 0.78770950, 0.75418994, 0.83798883, 0.78770950]"
dt,1,"1, 3, 4, 5, 6, 7, 10",0.75754,0.78771,0.02473,0.03017,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.77653631, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 5, 6, 8, 9",0.75754,0.7933,0.02691,0.03576,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79888268, 0.78770950, 0.75418994, 0.83798883, 0.78770950]"
dt,1,"1, 3, 4, 5, 6, 8, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 5, 6, 9, 10",0.75754,0.78101,0.02132,0.02346,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None}","[0.78212291, 0.77094972, 0.75977654, 0.82122905, 0.77094972]"
dt,1,"1, 3, 4, 5, 7, 8, 9",0.75754,0.7933,0.02691,0.03576,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79888268, 0.78770950, 0.75418994, 0.83798883, 0.78770950]"
