model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
cb,1,"1, 6, 7, 8",0.81006,0.80782,0.02926,-0.00224,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.78770950, 0.79888268, 0.86592179, 0.79329609]"
cb,1,"1, 6, 7, 9",0.81006,0.80223,0.02969,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.79329609, 0.77653631, 0.86033520, 0.79329609]"
cb,1,"1, 6, 7, 10",0.81006,0.80559,0.02746,-0.00446,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.79329609, 0.78770950, 0.86033520, 0.79329609]"
cb,1,"1, 6, 8, 9",0.81006,0.80335,0.02857,-0.0067,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78770950, 0.78770950, 0.78770950, 0.86033520, 0.79329609]"
cb,1,"1, 6, 8, 10",0.81006,0.80559,0.03027,-0.00446,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79329609, 0.78770950, 0.78770950, 0.86592179, 0.79329609]"
cb,1,"1, 6, 9, 10",0.81006,0.80112,0.02751,-0.00893,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78770950, 0.79329609, 0.77653631, 0.85474860, 0.79329609]"
cb,1,"1, 7, 8, 9",0.81006,0.8,0.02189,-0.01005,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.78770950, 0.78770950, 0.84357542, 0.79329609]"
cb,1,"1, 7, 8, 10",0.81006,0.8067,0.02705,-0.00336,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.78770950, 0.79888268, 0.86033520, 0.79329609]"
cb,1,"1, 7, 9, 10",0.81006,0.80335,0.03188,-0.0067,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78770950, 0.79329609, 0.77653631, 0.86592179, 0.79329609]"
cb,1,"1, 8, 9, 10",0.81006,0.79553,0.02438,-0.01453,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78212291, 0.78770950, 0.77653631, 0.84357542, 0.78770950]"
cb,1,"2, 3, 4, 5",0.81006,0.80335,0.03068,-0.0067,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.77653631, 0.77653631, 0.86033520, 0.79888268]"
cb,1,"2, 3, 4, 6",0.81006,0.79218,0.02901,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77094972, 0.76536313, 0.84357542, 0.77653631]"
cb,1,"2, 3, 4, 7",0.81006,0.7933,0.03219,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.76536313, 0.77094972, 0.84916201, 0.77094972]"
cb,1,"2, 3, 4, 8",0.81006,0.79106,0.03544,-0.019,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.80446927, 0.75977654, 0.76536313, 0.85474860, 0.77094972]"
cb,1,"2, 3, 4, 9",0.81006,0.79218,0.02901,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77094972, 0.76536313, 0.84357542, 0.77653631]"
cb,1,"2, 3, 4, 10",0.81006,0.79218,0.03068,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.77094972, 0.76536313, 0.84916201, 0.77653631]"
cb,1,"2, 3, 5, 6",0.81006,0.77654,0.02737,-0.03351,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.75977654, 0.76536313, 0.74860335, 0.82681564, 0.78212291]"
cb,1,"2, 3, 5, 7",0.81006,0.77654,0.02668,-0.03351,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.76536313, 0.76536313, 0.74860335, 0.82681564, 0.77653631]"
cb,1,"2, 3, 5, 8",0.81006,0.76648,0.01293,-0.04357,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.75418994, 0.75418994, 0.78212291, 0.78212291, 0.75977654]"
cb,1,"2, 3, 5, 9",0.81006,0.7933,0.02422,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.76536313, 0.77094972, 0.83240223, 0.80446927]"
cb,1,"2, 3, 5, 10",0.81006,0.80223,0.03011,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.78212291, 0.76536313, 0.85474860, 0.80446927]"
cb,1,"2, 3, 6, 7",0.81006,0.76872,0.02563,-0.04134,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.76536313, 0.77094972, 0.74860335, 0.81564246, 0.74301676]"
cb,1,"2, 3, 6, 8",0.81006,0.7676,0.02463,-0.04246,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77094972, 0.77094972, 0.74301676, 0.81005587, 0.74301676]"
cb,1,"2, 3, 6, 9",0.81006,0.79106,0.03172,-0.019,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.77094972, 0.75977654, 0.84916201, 0.77653631]"
cb,1,"2, 3, 6, 10",0.81006,0.78324,0.02835,-0.02681,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78212291, 0.76536313, 0.77094972, 0.83798883, 0.75977654]"
cb,1,"2, 3, 7, 8",0.81006,0.76536,0.02473,-0.04469,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77094972, 0.75977654, 0.74301676, 0.81005587, 0.74301676]"
cb,1,"2, 3, 7, 9",0.81006,0.78883,0.03302,-0.02122,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.75977654, 0.76536313, 0.84916201, 0.77094972]"
cb,1,"2, 3, 7, 10",0.81006,0.78883,0.02791,-0.02122,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78212291, 0.77653631, 0.77653631, 0.84357542, 0.76536313]"
cb,1,"2, 3, 8, 9",0.81006,0.78436,0.03544,-0.0257,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.75418994, 0.77094972, 0.84916201, 0.75418994]"
cb,1,"2, 3, 8, 10",0.81006,0.78994,0.02948,-0.02012,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.76536313, 0.77653631, 0.84357542, 0.76536313]"
cb,1,"2, 3, 9, 10",0.81006,0.7933,0.0337,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77094972, 0.76536313, 0.85474860, 0.77094972]"
cb,1,"2, 4, 5, 6",0.81006,0.80335,0.02381,-0.0067,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.77653631, 0.78212291, 0.84357542, 0.81005587]"
cb,1,"2, 4, 5, 7",0.81006,0.8,0.0263,-0.01005,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.76536313, 0.78212291, 0.84357542, 0.80446927]"
cb,1,"2, 4, 5, 8",0.81006,0.81564,0.03739,0.00558,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.82681564, 0.78212291, 0.78212291, 0.88268156, 0.80446927]"
cb,1,"2, 4, 5, 9",0.81006,0.8067,0.02611,-0.00336,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.81564246, 0.78212291, 0.77653631, 0.84916201, 0.81005587]"
cb,1,"2, 4, 5, 10",0.81006,0.80335,0.03168,-0.0067,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.77094972, 0.77653631, 0.86033520, 0.80446927]"
cb,1,"2, 4, 6, 7",0.81006,0.78659,0.02483,-0.02346,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.77094972, 0.76536313, 0.83240223, 0.77094972]"
cb,1,"2, 4, 6, 8",0.81006,0.79218,0.03574,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.81005587, 0.76536313, 0.76536313, 0.85474860, 0.76536313]"
cb,1,"2, 4, 6, 9",0.81006,0.78994,0.03072,-0.02012,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77094972, 0.75977654, 0.84357542, 0.77094972]"
cb,1,"2, 4, 6, 10",0.81006,0.7933,0.02956,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.77094972, 0.76536313, 0.84357542, 0.77653631]"
cb,1,"2, 4, 7, 8",0.81006,0.79218,0.02677,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81564246, 0.77094972, 0.77653631, 0.83240223, 0.76536313]"
cb,1,"2, 4, 7, 9",0.81006,0.7933,0.02668,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.77094972, 0.77094972, 0.83798883, 0.77653631]"
cb,1,"2, 4, 7, 10",0.81006,0.7933,0.031,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77094972, 0.76536313, 0.84916201, 0.77653631]"
cb,1,"2, 4, 8, 9",0.81006,0.79553,0.03343,-0.01453,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.77094972, 0.77653631, 0.85474860, 0.76536313]"
cb,1,"2, 4, 8, 10",0.81006,0.79553,0.03343,-0.01453,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.77094972, 0.77653631, 0.85474860, 0.76536313]"
cb,1,"2, 4, 9, 10",0.81006,0.7933,0.02956,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.76536313, 0.77094972, 0.84357542, 0.77653631]"
cb,1,"2, 5, 6, 7",0.81006,0.77654,0.02914,-0.03351,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.77094972, 0.75977654, 0.74860335, 0.83240223, 0.77094972]"
cb,1,"2, 5, 6, 8",0.81006,0.77095,0.02207,-0.0391,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.77094972, 0.75977654, 0.74301676, 0.81005587, 0.77094972]"
cb,1,"2, 5, 6, 9",0.81006,0.79218,0.03377,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.76536313, 0.75977654, 0.85474860, 0.79329609]"
cb,1,"2, 5, 6, 10",0.81006,0.79888,0.03333,-0.01117,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.82122905, 0.77653631, 0.75418994, 0.84916201, 0.79329609]"
cb,1,"2, 5, 7, 8",0.81006,0.7743,0.0135,-0.03576,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.77653631, 0.75977654, 0.76536313, 0.79888268, 0.77094972]"
cb,1,"2, 5, 7, 9",0.81006,0.79553,0.01482,-0.01453,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.77653631, 0.79888268, 0.82122905, 0.79329609]"
cb,1,"2, 5, 7, 10",0.81006,0.80112,0.03011,-0.00893,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.78212291, 0.76536313, 0.85474860, 0.79888268]"
cb,1,"2, 5, 8, 9",0.81006,0.79553,0.03031,-0.01453,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 1000, 'grow_policy': 'Depthwise', 'depth': 8, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.81005587, 0.75418994, 0.77653631, 0.84357542, 0.79329609]"
cb,1,"2, 5, 8, 10",0.81006,0.79441,0.01516,-0.01565,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78212291, 0.78212291, 0.81005587, 0.81564246, 0.78212291]"
cb,1,"2, 5, 9, 10",0.81006,0.79218,0.02677,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.76536313, 0.76536313, 0.83798883, 0.79888268]"
cb,1,"2, 6, 7, 8",0.81006,0.76648,0.02922,-0.04357,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.77094972, 0.75418994, 0.74301676, 0.82122905, 0.74301676]"
cb,1,"2, 6, 7, 9",0.81006,0.79106,0.02862,-0.019,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.77094972, 0.76536313, 0.84357542, 0.77653631]"
cb,1,"2, 6, 7, 10",0.81006,0.78994,0.02563,-0.02012,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.77653631, 0.77653631, 0.83798883, 0.76536313]"
cb,1,"2, 6, 8, 9",0.81006,0.78883,0.03359,-0.02122,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.79888268, 0.75418994, 0.77653631, 0.84916201, 0.76536313]"
cb,1,"2, 6, 8, 10",0.81006,0.79218,0.03188,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.80446927, 0.76536313, 0.77653631, 0.84916201, 0.76536313]"
cb,1,"2, 6, 9, 10",0.81006,0.79441,0.03302,-0.01565,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77094972, 0.76536313, 0.85474860, 0.77653631]"
cb,1,"2, 7, 8, 9",0.81006,0.7933,0.02827,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77653631, 0.77653631, 0.84357542, 0.76536313]"
cb,1,"2, 7, 8, 10",0.81006,0.78547,0.02751,-0.02459,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.76536313, 0.77094972, 0.83798883, 0.76536313]"
cb,1,"2, 7, 9, 10",0.81006,0.79218,0.03068,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.77094972, 0.76536313, 0.84916201, 0.77653631]"
cb,1,"2, 8, 9, 10",0.81006,0.79218,0.03322,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.81005587, 0.75977654, 0.77094972, 0.84916201, 0.77094972]"
cb,1,"3, 4, 5, 6",0.81006,0.81229,0.04601,0.00222,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.81564246, 0.78212291, 0.77094972, 0.89944134, 0.79329609]"
cb,1,"3, 4, 5, 7",0.81006,0.80559,0.03322,-0.00446,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.81564246, 0.78770950, 0.75977654, 0.86033520, 0.80446927]"
