model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
rf,1,"1, 2",0.79106,0.80782,0.0284,0.01675,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.83240223, 0.77653631, 0.79888268, 0.84916201, 0.78212291]"
rf,1,"1, 3",0.79106,0.80782,0.01822,0.01675,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.79888268, 0.79329609, 0.80446927, 0.84357542, 0.79888268]"
rf,1,"1, 4",0.79106,0.8,0.01193,0.00894,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.79329609, 0.82122905, 0.78770950]"
rf,1,"1, 5",0.79106,0.80112,0.02513,0.01006,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.78770950, 0.79329609, 0.79888268, 0.84916201, 0.77653631]"
rf,1,"1, 6",0.79106,0.80559,0.02746,0.01453,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.79329609, 0.79329609, 0.78770950, 0.86033520, 0.79329609]"
rf,1,"1, 7",0.79106,0.8067,0.02463,0.01563,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.80446927, 0.79329609, 0.78770950, 0.85474860, 0.79329609]"
rf,1,"1, 8",0.79106,0.80559,0.03027,0.01453,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.79329609, 0.78770950, 0.78770950, 0.86592179, 0.79329609]"
rf,1,"1, 9",0.79106,0.80782,0.02682,0.01675,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.78770950, 0.86033520, 0.79329609]"
rf,1,"1, 10",0.79106,0.80894,0.02381,0.01788,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.80446927, 0.85474860, 0.78770950]"
rf,1,"2, 3",0.79106,0.78212,0.0229,-0.00893,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 3}","[0.78770950, 0.75418994, 0.78212291, 0.82122905, 0.76536313]"
rf,1,"2, 4",0.79106,0.80112,0.02463,0.01006,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.79888268, 0.78770950, 0.78770950, 0.84916201, 0.78212291]"
rf,1,"2, 5",0.79106,0.78436,0.02513,-0.0067,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.79329609, 0.76536313, 0.75418994, 0.82681564, 0.78212291]"
rf,1,"2, 6",0.79106,0.78994,0.01716,-0.00112,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.80446927, 0.77653631, 0.78212291, 0.81564246, 0.77094972]"
rf,1,"2, 7",0.79106,0.78101,0.02161,-0.01005,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.78212291, 0.75977654, 0.77653631, 0.82122905, 0.76536313]"
rf,1,"2, 8",0.79106,0.78883,0.01849,-0.00222,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.79888268, 0.78770950, 0.78212291, 0.81564246, 0.75977654]"
rf,1,"2, 9",0.79106,0.79777,0.02986,0.0067,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.77094972, 0.78212291, 0.85474860, 0.78212291]"
rf,1,"2, 10",0.79106,0.80894,0.02161,0.01788,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
rf,1,"3, 4",0.79106,0.79665,0.02905,0.00558,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.78212291, 0.76536313, 0.84916201, 0.78212291]"
rf,1,"3, 5",0.79106,0.78212,0.02668,-0.00893,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.78212291, 0.78212291, 0.74301676, 0.82681564, 0.77653631]"
rf,1,"3, 6",0.79106,0.78994,0.01986,-0.00112,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.79329609, 0.77653631, 0.78212291, 0.82681564, 0.77094972]"
rf,1,"3, 7",0.79106,0.78547,0.02279,-0.00558,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 3}","[0.79329609, 0.77094972, 0.77094972, 0.82681564, 0.76536313]"
rf,1,"3, 8",0.79106,0.78771,0.02422,-0.00334,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.79329609, 0.77653631, 0.76536313, 0.83240223, 0.77094972]"
rf,1,"3, 9",0.79106,0.79777,0.02965,0.0067,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.80446927, 0.79329609, 0.75977654, 0.84916201, 0.78212291]"
rf,1,"3, 10",0.79106,0.80112,0.01752,0.01006,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.79888268, 0.78770950, 0.80446927, 0.83240223, 0.78212291]"
rf,1,"4, 5",0.79106,0.79888,0.02892,0.00782,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.78212291, 0.79888268, 0.77653631, 0.85474860, 0.78212291]"
rf,1,"4, 6",0.79106,0.80559,0.02301,0.01453,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.79888268, 0.79329609, 0.80446927, 0.84916201, 0.78212291]"
rf,1,"4, 7",0.79106,0.80112,0.01482,0.01006,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_depth': 20}","[0.80446927, 0.79329609, 0.79888268, 0.82681564, 0.78212291]"
rf,1,"4, 8",0.79106,0.80223,0.02773,0.01117,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.79888268, 0.77653631, 0.85474860, 0.78212291]"
rf,1,"4, 9",0.79106,0.80223,0.01482,0.01117,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.79329609, 0.80446927, 0.82681564, 0.78212291]"
rf,1,"4, 10",0.79106,0.79777,0.00961,0.0067,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_depth': 20}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
rf,1,"5, 6",0.79106,0.78324,0.01948,-0.00781,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.79329609, 0.75977654, 0.77094972, 0.81564246, 0.77653631]"
rf,1,"5, 7",0.79106,0.79441,0.02042,0.00334,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.79329609, 0.78770950, 0.78770950, 0.83240223, 0.77094972]"
rf,1,"5, 8",0.79106,0.79106,0.02167,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.78770950, 0.78770950, 0.77653631, 0.83240223, 0.77094972]"
rf,1,"5, 9",0.79106,0.8067,0.02513,0.01563,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79329609, 0.79888268, 0.80446927, 0.85474860, 0.78212291]"
rf,1,"5, 10",0.79106,0.80112,0.02167,0.01006,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5}","[0.78770950, 0.79888268, 0.78770950, 0.84357542, 0.78770950]"
rf,1,"6, 7",0.79106,0.79106,0.01922,0.0,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_depth': 20}","[0.79329609, 0.78212291, 0.78212291, 0.82681564, 0.77094972]"
rf,1,"6, 8",0.79106,0.79218,0.02161,0.00112,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.79329609, 0.78770950, 0.77653631, 0.83240223, 0.77094972]"
rf,1,"6, 9",0.79106,0.80559,0.02301,0.01453,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.79888268, 0.79329609, 0.80446927, 0.84916201, 0.78212291]"
rf,1,"6, 10",0.79106,0.80335,0.01671,0.01229,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.78212291]"
rf,1,"7, 8",0.79106,0.79218,0.02161,0.00112,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.79329609, 0.78770950, 0.77653631, 0.83240223, 0.77094972]"
rf,1,"7, 9",0.79106,0.80447,0.0237,0.01341,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.78770950, 0.79888268, 0.84916201, 0.78212291]"
rf,1,"7, 10",0.79106,0.8067,0.02279,0.01563,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.79329609, 0.80446927, 0.84916201, 0.78212291]"
rf,1,"8, 9",0.79106,0.8067,0.02488,0.01563,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.79888268, 0.79888268, 0.85474860, 0.78212291]"
rf,1,"8, 10",0.79106,0.8067,0.02488,0.01563,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.79888268, 0.79888268, 0.85474860, 0.78212291]"
rf,1,"9, 10",0.79106,0.79777,0.00961,0.0067,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
rf,1,"1, 2, 3",0.79106,0.80559,0.02328,0.01453,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.81005587, 0.78770950, 0.78770950, 0.84916201, 0.79329609]"
rf,1,"1, 2, 4",0.79106,0.81341,0.02412,0.02234,"{'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_depth': 10}","[0.81005587, 0.79888268, 0.80446927, 0.86033520, 0.79329609]"
rf,1,"1, 2, 5",0.79106,0.81453,0.02381,0.02346,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5}","[0.82681564, 0.79888268, 0.78770950, 0.85474860, 0.80446927]"
rf,1,"1, 2, 6",0.79106,0.8067,0.02279,0.01563,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.79888268, 0.78212291, 0.82122905, 0.84357542, 0.78770950]"
rf,1,"1, 2, 7",0.79106,0.80782,0.0284,0.01675,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.83240223, 0.77653631, 0.79888268, 0.84916201, 0.78212291]"
rf,1,"1, 2, 8",0.79106,0.80894,0.02433,0.01788,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5}","[0.82681564, 0.78212291, 0.81005587, 0.84357542, 0.78212291]"
rf,1,"1, 2, 9",0.79106,0.82011,0.0263,0.02905,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_depth': 20}","[0.81564246, 0.80446927, 0.81005587, 0.87150838, 0.79888268]"
rf,1,"1, 2, 10",0.79106,0.80782,0.0189,0.01675,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.81564246, 0.78770950, 0.81005587, 0.83798883, 0.78770950]"
rf,1,"1, 3, 4",0.79106,0.80223,0.02705,0.01117,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79329609, 0.79329609, 0.77653631, 0.85474860, 0.79329609]"
rf,1,"1, 3, 5",0.79106,0.80335,0.02433,0.01229,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79329609, 0.79888268, 0.77653631, 0.84916201, 0.79888268]"
rf,1,"1, 3, 6",0.79106,0.80559,0.02458,0.01453,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79329609, 0.79329609, 0.79329609, 0.85474860, 0.79329609]"
rf,1,"1, 3, 7",0.79106,0.80782,0.01822,0.01675,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.79888268, 0.79329609, 0.80446927, 0.84357542, 0.79888268]"
rf,1,"1, 3, 8",0.79106,0.8067,0.02969,0.01563,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79329609, 0.79329609, 0.78770950, 0.86592179, 0.79329609]"
rf,1,"1, 3, 9",0.79106,0.80447,0.02804,0.01341,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.78770950, 0.79329609, 0.78770950, 0.86033520, 0.79329609]"
rf,1,"1, 3, 10",0.79106,0.79777,0.00821,0.0067,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.79329609, 0.79329609, 0.81005587, 0.78770950]"
rf,1,"1, 4, 5",0.79106,0.80335,0.02381,0.01229,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.79888268, 0.78770950, 0.84916201, 0.78212291]"
rf,1,"1, 4, 6",0.79106,0.80112,0.0168,0.01006,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.78770950, 0.83240223, 0.78770950]"
rf,1,"1, 4, 7",0.79106,0.8,0.01193,0.00894,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.79329609, 0.82122905, 0.78770950]"
rf,1,"1, 4, 8",0.79106,0.80782,0.02705,0.01675,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.78770950, 0.79888268, 0.86033520, 0.78770950]"
rf,1,"1, 4, 9",0.79106,0.81006,0.0229,0.019,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.80446927, 0.85474860, 0.79329609]"
rf,1,"1, 4, 10",0.79106,0.80559,0.01431,0.01453,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.79329609]"
rf,1,"1, 5, 6",0.79106,0.80335,0.02354,0.01229,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79329609, 0.79329609, 0.79888268, 0.84916201, 0.78212291]"
rf,1,"1, 5, 7",0.79106,0.80112,0.02513,0.01006,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.78770950, 0.79329609, 0.79888268, 0.84916201, 0.77653631]"
rf,1,"1, 5, 8",0.79106,0.79553,0.02438,0.00446,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.78770950, 0.78770950, 0.77653631, 0.84357542, 0.78212291]"
rf,1,"1, 5, 9",0.79106,0.8,0.02246,0.00894,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.78770950, 0.78212291, 0.84357542, 0.78770950]"
rf,1,"1, 5, 10",0.79106,0.79888,0.01322,0.00782,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.79329609, 0.79329609, 0.82122905, 0.78212291]"
rf,1,"1, 6, 7",0.79106,0.80559,0.02746,0.01453,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.79329609, 0.79329609, 0.78770950, 0.86033520, 0.79329609]"
rf,1,"1, 6, 8",0.79106,0.8067,0.02751,0.01563,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.80446927, 0.78770950, 0.78770950, 0.86033520, 0.79329609]"
rf,1,"1, 6, 9",0.79106,0.8067,0.02463,0.01563,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.78770950, 0.85474860, 0.79329609]"
rf,1,"1, 6, 10",0.79106,0.80223,0.01603,0.01117,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.78770950, 0.83240223, 0.79329609]"
rf,1,"1, 7, 8",0.79106,0.80559,0.03027,0.01453,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.79329609, 0.78770950, 0.78770950, 0.86592179, 0.79329609]"
rf,1,"1, 7, 9",0.79106,0.80782,0.02682,0.01675,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.78770950, 0.86033520, 0.79329609]"
rf,1,"1, 7, 10",0.79106,0.80894,0.02381,0.01788,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.80446927, 0.85474860, 0.78770950]"
rf,1,"1, 8, 9",0.79106,0.81117,0.02458,0.0201,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.82122905, 0.79329609, 0.79888268, 0.85474860, 0.78770950]"
rf,1,"1, 8, 10",0.79106,0.80447,0.01767,0.01341,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.81564246, 0.79329609, 0.79888268, 0.83240223, 0.78212291]"
rf,1,"1, 9, 10",0.79106,0.79777,0.00894,0.0067,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.80446927, 0.80446927, 0.79329609, 0.78212291]"
rf,1,"2, 3, 4",0.79106,0.8,0.02769,0.00894,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79329609, 0.78212291, 0.78770950, 0.85474860, 0.78212291]"
rf,1,"2, 3, 5",0.79106,0.77318,0.02017,-0.01788,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.78212291, 0.74860335, 0.75418994, 0.80446927, 0.77653631]"
rf,1,"2, 3, 6",0.79106,0.78994,0.01396,-0.00112,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.79329609, 0.78212291, 0.77653631, 0.81564246, 0.78212291]"
rf,1,"2, 3, 7",0.79106,0.78436,0.02078,-0.0067,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.78770950, 0.77094972, 0.78212291, 0.82122905, 0.75977654]"
rf,1,"2, 3, 8",0.79106,0.7743,0.02195,-0.01675,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.77653631, 0.76536313, 0.75418994, 0.81564246, 0.75977654]"
rf,1,"2, 3, 9",0.79106,0.79106,0.03211,0.0,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10}","[0.79888268, 0.76536313, 0.75977654, 0.84916201, 0.78212291]"
rf,1,"2, 3, 10",0.79106,0.8067,0.0189,0.01563,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.81564246, 0.78770950, 0.80446927, 0.83798883, 0.78770950]"
rf,1,"2, 4, 5",0.79106,0.80335,0.03415,0.01229,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10}","[0.80446927, 0.78212291, 0.76536313, 0.86592179, 0.79888268]"
rf,1,"2, 4, 6",0.79106,0.80559,0.02769,0.01453,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.81564246, 0.79329609, 0.77653631, 0.85474860, 0.78770950]"
rf,1,"2, 4, 7",0.79106,0.80112,0.02463,0.01006,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.79888268, 0.78770950, 0.78770950, 0.84916201, 0.78212291]"
rf,1,"2, 4, 8",0.79106,0.80559,0.02769,0.01453,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.81005587, 0.78212291, 0.80446927, 0.85474860, 0.77653631]"
rf,1,"2, 4, 9",0.79106,0.8067,0.02488,0.01563,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.82122905, 0.78770950, 0.78770950, 0.84916201, 0.78770950]"
rf,1,"2, 4, 10",0.79106,0.80223,0.02251,0.01117,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.81564246, 0.77653631, 0.79888268, 0.83798883, 0.78212291]"
rf,1,"2, 5, 6",0.79106,0.79106,0.01642,0.0,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.79329609, 0.78770950, 0.77653631, 0.82122905, 0.77653631]"
rf,1,"2, 5, 7",0.79106,0.78101,0.02218,-0.01005,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.77653631, 0.77094972, 0.75418994, 0.82122905, 0.78212291]"
rf,1,"2, 5, 8",0.79106,0.78101,0.02189,-0.01005,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.77653631, 0.77653631, 0.75418994, 0.82122905, 0.77653631]"
rf,1,"2, 5, 9",0.79106,0.7933,0.03219,0.00224,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5}","[0.78212291, 0.78212291, 0.75977654, 0.85474860, 0.78770950]"
rf,1,"2, 5, 10",0.79106,0.80447,0.031,0.01341,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}","[0.83240223, 0.77094972, 0.77653631, 0.84916201, 0.79329609]"
rf,1,"2, 6, 7",0.79106,0.78883,0.01781,-0.00222,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.80446927, 0.77653631, 0.77653631, 0.81564246, 0.77094972]"
rf,1,"2, 6, 8",0.79106,0.78994,0.01716,-0.00112,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.80446927, 0.77653631, 0.78212291, 0.81564246, 0.77094972]"
rf,1,"2, 6, 9",0.79106,0.8,0.027,0.00894,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.77094972, 0.79329609, 0.84916201, 0.78212291]"
rf,1,"2, 6, 10",0.79106,0.80223,0.02138,0.01117,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.81564246, 0.78770950, 0.78770950, 0.83798883, 0.78212291]"
rf,1,"2, 7, 8",0.79106,0.78547,0.01955,-0.00558,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.78212291, 0.77094972, 0.78770950, 0.82122905, 0.76536313]"
rf,1,"2, 7, 9",0.79106,0.79777,0.02986,0.0067,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.77094972, 0.78212291, 0.85474860, 0.78212291]"
rf,1,"2, 7, 10",0.79106,0.80894,0.02161,0.01788,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 3}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
rf,1,"2, 8, 9",0.79106,0.80335,0.02769,0.01229,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5}","[0.79888268, 0.77653631, 0.80446927, 0.85474860, 0.78212291]"
rf,1,"2, 8, 10",0.79106,0.8067,0.0189,0.01563,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 3}","[0.81564246, 0.78770950, 0.80446927, 0.83798883, 0.78770950]"
rf,1,"2, 9, 10",0.79106,0.80559,0.0198,0.01453,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.81005587, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
rf,1,"3, 4, 5",0.79106,0.8,0.03778,0.00894,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': None}","[0.79329609, 0.78212291, 0.75977654, 0.87150838, 0.79329609]"
rf,1,"3, 4, 6",0.79106,0.79888,0.02914,0.00782,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79329609, 0.75977654, 0.84916201, 0.78770950]"
rf,1,"3, 4, 7",0.79106,0.79553,0.03132,0.00446,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.80446927, 0.78212291, 0.75418994, 0.84916201, 0.78770950]"
rf,1,"3, 4, 8",0.79106,0.80223,0.02563,0.01117,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 5}","[0.80446927, 0.79888268, 0.77653631, 0.84916201, 0.78212291]"
rf,1,"3, 4, 9",0.79106,0.7933,0.02235,0.00224,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.80446927, 0.79329609, 0.75977654, 0.82681564, 0.78212291]"
rf,1,"3, 4, 10",0.79106,0.79888,0.01368,0.00782,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4}","[0.79888268, 0.78770950, 0.80446927, 0.82122905, 0.78212291]"
rf,1,"3, 5, 6",0.79106,0.77765,0.02072,-0.01341,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 5}","[0.78212291, 0.75977654, 0.75977654, 0.81564246, 0.77094972]"
rf,1,"3, 5, 7",0.79106,0.78324,0.03068,-0.00781,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5}","[0.77653631, 0.77653631, 0.74301676, 0.83798883, 0.78212291]"
