model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
lgbm,1,"1, 2, 4, 8",0.78994,0.80559,0.0198,0.01565,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': -1, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.78770950, 0.84357542, 0.79888268]"
lgbm,1,"1, 2, 4, 9",0.78994,0.80559,0.02653,0.01565,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.81564246, 0.77094972, 0.78770950, 0.84916201, 0.80446927]"
lgbm,1,"1, 2, 4, 10",0.78994,0.80894,0.02161,0.019,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
lgbm,1,"1, 2, 5, 6",0.78994,0.81676,0.01883,0.02682,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.82681564, 0.79888268, 0.80446927, 0.84916201, 0.80446927]"
lgbm,1,"1, 2, 5, 7",0.78994,0.8067,0.03031,0.01675,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 5.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.82122905, 0.76536313, 0.78770950, 0.85474860, 0.80446927]"
lgbm,1,"1, 2, 5, 8",0.78994,0.8067,0.02751,0.01675,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 0.8}","[0.81005587, 0.77094972, 0.79329609, 0.85474860, 0.80446927]"
lgbm,1,"1, 2, 5, 9",0.78994,0.81453,0.02273,0.02459,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 100, 'min_child_samples': 30, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.82122905, 0.78770950, 0.80446927, 0.85474860, 0.80446927]"
lgbm,1,"1, 2, 5, 10",0.78994,0.81117,0.02273,0.02122,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 100, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}","[0.83240223, 0.78770950, 0.81564246, 0.83798883, 0.78212291]"
lgbm,1,"1, 2, 6, 7",0.78994,0.80782,0.02167,0.01788,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.80446927, 0.78770950, 0.79329609, 0.84916201, 0.80446927]"
lgbm,1,"1, 2, 6, 8",0.78994,0.80782,0.02223,0.01788,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.80446927, 0.78212291, 0.79888268, 0.84916201, 0.80446927]"
lgbm,1,"1, 2, 6, 9",0.78994,0.80894,0.02102,0.019,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.79888268, 0.84916201, 0.80446927]"
lgbm,1,"1, 2, 6, 10",0.78994,0.80894,0.02161,0.019,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 100, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
lgbm,1,"1, 2, 7, 8",0.78994,0.80447,0.02473,0.01453,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.82122905, 0.76536313, 0.79329609, 0.83798883, 0.80446927]"
lgbm,1,"1, 2, 7, 9",0.78994,0.8067,0.02796,0.01675,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 5.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.82122905, 0.76536313, 0.79329609, 0.84916201, 0.80446927]"
lgbm,1,"1, 2, 7, 10",0.78994,0.80782,0.02078,0.01788,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.82122905, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
lgbm,1,"1, 2, 8, 9",0.78994,0.8067,0.02796,0.01675,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 5.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.82122905, 0.76536313, 0.79329609, 0.84916201, 0.80446927]"
lgbm,1,"1, 2, 8, 10",0.78994,0.80894,0.02161,0.019,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 100, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
lgbm,1,"1, 2, 9, 10",0.78994,0.80894,0.02161,0.019,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 100, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
lgbm,1,"1, 3, 4, 5",0.78994,0.81006,0.0229,0.02012,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.81564246, 0.78212291, 0.81005587, 0.84916201, 0.79329609]"
lgbm,1,"1, 3, 4, 6",0.78994,0.79665,0.0135,0.0067,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.79888268, 0.78770950, 0.78212291, 0.82122905, 0.79329609]"
lgbm,1,"1, 3, 4, 7",0.78994,0.7933,0.01457,0.00336,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.78770950, 0.78212291, 0.78212291, 0.82122905, 0.79329609]"
lgbm,1,"1, 3, 4, 8",0.78994,0.79665,0.02728,0.0067,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.78770950, 0.77094972, 0.78212291, 0.84916201, 0.79329609]"
lgbm,1,"1, 3, 4, 9",0.78994,0.79777,0.02943,0.00783,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.78770950, 0.77094972, 0.78212291, 0.85474860, 0.79329609]"
lgbm,1,"1, 3, 4, 10",0.78994,0.80112,0.01822,0.01118,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
lgbm,1,"1, 3, 5, 6",0.78994,0.8067,0.01922,0.01675,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.81564246, 0.78212291, 0.80446927, 0.83798883, 0.79329609]"
lgbm,1,"1, 3, 5, 7",0.78994,0.80894,0.02218,0.019,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.83240223, 0.78212291, 0.79888268, 0.83798883, 0.79329609]"
lgbm,1,"1, 3, 5, 8",0.78994,0.80894,0.02218,0.019,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.83240223, 0.78212291, 0.79888268, 0.83798883, 0.79329609]"
lgbm,1,"1, 3, 5, 9",0.78994,0.80782,0.01922,0.01788,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.81564246, 0.78212291, 0.81005587, 0.83798883, 0.79329609]"
lgbm,1,"1, 3, 5, 10",0.78994,0.80112,0.01716,0.01118,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.81564246, 0.78212291, 0.79329609, 0.82681564, 0.78770950]"
lgbm,1,"1, 3, 6, 7",0.78994,0.79888,0.01999,0.00894,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.78770950, 0.79329609, 0.79329609, 0.83798883, 0.78212291]"
lgbm,1,"1, 3, 6, 8",0.78994,0.79888,0.01999,0.00894,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.78770950, 0.79329609, 0.79329609, 0.83798883, 0.78212291]"
lgbm,1,"1, 3, 6, 9",0.78994,0.79888,0.01999,0.00894,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.78770950, 0.79329609, 0.79329609, 0.83798883, 0.78212291]"
lgbm,1,"1, 3, 6, 10",0.78994,0.79665,0.0115,0.0067,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.77653631]"
lgbm,1,"1, 3, 7, 8",0.78994,0.79777,0.00961,0.00783,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 10, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.78770950, 0.79329609, 0.79888268, 0.81564246, 0.79329609]"
lgbm,1,"1, 3, 7, 9",0.78994,0.79665,0.02223,0.0067,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 100, 'min_child_samples': 30, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77094972, 0.79329609, 0.83798883, 0.79329609]"
lgbm,1,"1, 3, 7, 10",0.78994,0.80559,0.02986,0.01565,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.79888268, 0.77653631, 0.81005587, 0.86033520, 0.78212291]"
lgbm,1,"1, 3, 8, 9",0.78994,0.79665,0.02223,0.0067,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 100, 'min_child_samples': 30, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77094972, 0.79329609, 0.83798883, 0.79329609]"
lgbm,1,"1, 3, 8, 10",0.78994,0.80112,0.02587,0.01118,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.79329609, 0.77653631, 0.80446927, 0.84916201, 0.78212291]"
lgbm,1,"1, 3, 9, 10",0.78994,0.80223,0.01822,0.01229,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
lgbm,1,"1, 4, 5, 6",0.78994,0.78994,0.00908,0.0,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 30, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77653631, 0.79329609, 0.80446927, 0.78770950]"
lgbm,1,"1, 4, 5, 7",0.78994,0.78994,0.00908,0.0,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 30, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77653631, 0.79329609, 0.80446927, 0.78770950]"
lgbm,1,"1, 4, 5, 8",0.78994,0.78994,0.00908,0.0,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 30, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77653631, 0.79329609, 0.80446927, 0.78770950]"
lgbm,1,"1, 4, 5, 9",0.78994,0.78994,0.00908,0.0,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 30, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77653631, 0.79329609, 0.80446927, 0.78770950]"
lgbm,1,"1, 4, 5, 10",0.78994,0.79777,0.0198,0.00783,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 10, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.78212291, 0.79329609, 0.83240223, 0.77653631]"
lgbm,1,"1, 4, 6, 7",0.78994,0.80447,0.01836,0.01453,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79329609, 0.79329609, 0.81005587, 0.83798883, 0.78770950]"
lgbm,1,"1, 4, 6, 8",0.78994,0.79888,0.01172,0.00894,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': -1, 'learning_rate': 0.05, 'colsample_bytree': 0.8}","[0.79329609, 0.78770950, 0.81005587, 0.81564246, 0.78770950]"
lgbm,1,"1, 4, 6, 9",0.78994,0.80447,0.01836,0.01453,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79329609, 0.79329609, 0.81005587, 0.83798883, 0.78770950]"
lgbm,1,"1, 4, 6, 10",0.78994,0.79665,0.0115,0.0067,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.77653631]"
lgbm,1,"1, 4, 7, 8",0.78994,0.80447,0.01836,0.01453,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79329609, 0.79329609, 0.81005587, 0.83798883, 0.78770950]"
lgbm,1,"1, 4, 7, 9",0.78994,0.80447,0.01836,0.01453,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79329609, 0.79329609, 0.81005587, 0.83798883, 0.78770950]"
lgbm,1,"1, 4, 7, 10",0.78994,0.80223,0.01822,0.01229,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
lgbm,1,"1, 4, 8, 9",0.78994,0.80447,0.0154,0.01453,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.78770950]"
lgbm,1,"1, 4, 8, 10",0.78994,0.80335,0.01024,0.01341,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.80446927, 0.82122905, 0.79329609]"
lgbm,1,"1, 4, 9, 10",0.78994,0.80223,0.01822,0.01229,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
lgbm,1,"1, 5, 6, 7",0.78994,0.80559,0.01883,0.01565,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.81005587, 0.78212291, 0.80446927, 0.83798883, 0.79329609]"
lgbm,1,"1, 5, 6, 8",0.78994,0.79553,0.02078,0.00558,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.75977654, 0.79329609, 0.82122905, 0.79329609]"
lgbm,1,"1, 5, 6, 9",0.78994,0.7933,0.01172,0.00336,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.79888268, 0.77094972, 0.79888268, 0.80446927, 0.79329609]"
lgbm,1,"1, 5, 6, 10",0.78994,0.80447,0.02029,0.01453,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.81564246, 0.78212291, 0.79888268, 0.83798883, 0.78770950]"
lgbm,1,"1, 5, 7, 8",0.78994,0.80447,0.0187,0.01453,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78212291, 0.80446927, 0.83798883, 0.79329609]"
lgbm,1,"1, 5, 7, 9",0.78994,0.78994,0.00908,0.0,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 30, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77653631, 0.79329609, 0.80446927, 0.78770950]"
lgbm,1,"1, 5, 7, 10",0.78994,0.80223,0.0189,0.01229,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.81564246, 0.78212291, 0.79329609, 0.83240223, 0.78770950]"
lgbm,1,"1, 5, 8, 9",0.78994,0.80559,0.01883,0.01565,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78212291, 0.81005587, 0.83798883, 0.79329609]"
lgbm,1,"1, 5, 8, 10",0.78994,0.79665,0.01603,0.0067,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.79888268, 0.78770950, 0.78212291, 0.82681564, 0.78770950]"
lgbm,1,"1, 5, 9, 10",0.78994,0.79777,0.01634,0.00783,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 2.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.78212291, 0.82681564, 0.78770950]"
lgbm,1,"1, 6, 7, 8",0.78994,0.81117,0.02273,0.02122,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.81005587, 0.79329609, 0.80446927, 0.85474860, 0.79329609]"
lgbm,1,"1, 6, 7, 9",0.78994,0.79888,0.01117,0.00894,"{'subsample': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.78212291, 0.79329609, 0.79888268, 0.81564246, 0.80446927]"
lgbm,1,"1, 6, 7, 10",0.78994,0.79665,0.0115,0.0067,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.77653631]"
lgbm,1,"1, 6, 8, 9",0.78994,0.80223,0.00835,0.01229,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 150, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.80446927, 0.81564246, 0.79329609]"
lgbm,1,"1, 6, 8, 10",0.78994,0.80782,0.02705,0.01788,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.79888268, 0.86033520, 0.78770950]"
lgbm,1,"1, 6, 9, 10",0.78994,0.79665,0.0115,0.0067,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.77653631]"
lgbm,1,"1, 7, 8, 9",0.78994,0.80782,0.01642,0.01788,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 2.0, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.81005587, 0.83798883, 0.79329609]"
lgbm,1,"1, 7, 8, 10",0.78994,0.80223,0.01822,0.01229,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
lgbm,1,"1, 7, 9, 10",0.78994,0.80223,0.01822,0.01229,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
lgbm,1,"1, 8, 9, 10",0.78994,0.80223,0.01822,0.01229,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 5.0, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 7, 'learning_rate': 0.2, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
lgbm,1,"2, 3, 4, 5",0.78994,0.80559,0.03148,0.01565,"{'subsample': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.77653631, 0.86592179, 0.79329609]"
lgbm,1,"2, 3, 4, 6",0.78994,0.81006,0.0212,0.02012,"{'subsample': 1.0, 'reg_lambda': 5.0, 'reg_alpha': 2.0, 'n_estimators': 100, 'min_child_samples': 30, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}","[0.81564246, 0.78212291, 0.81564246, 0.84357542, 0.79329609]"
lgbm,1,"2, 3, 4, 7",0.78994,0.81006,0.01967,0.02012,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 2.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.79329609, 0.81564246, 0.84357542, 0.78770950]"
lgbm,1,"2, 3, 4, 8",0.78994,0.81006,0.01967,0.02012,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 2.0, 'n_estimators': 200, 'min_child_samples': 30, 'max_depth': -1, 'learning_rate': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.79329609, 0.81564246, 0.84357542, 0.78770950]"
