model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
cb,1,"1, 4, 6, 8, 10",0.81006,0.80782,0.02658,-0.00224,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.79329609, 0.79888268, 0.79888268, 0.86033520, 0.78770950]"
cb,1,"1, 4, 6, 9, 10",0.81006,0.8067,0.02463,-0.00336,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.79329609, 0.78770950, 0.85474860, 0.79329609]"
cb,1,"1, 4, 7, 8, 9",0.81006,0.79665,0.02078,-0.01341,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.02, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 10, 'border_count': 32, 'bagging_temperature': 2.0}","[0.78770950, 0.78770950, 0.78212291, 0.83798883, 0.78770950]"
cb,1,"1, 4, 7, 8, 10",0.81006,0.8,0.01948,-0.01005,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.02, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 10, 'border_count': 32, 'bagging_temperature': 2.0}","[0.79888268, 0.78770950, 0.78770950, 0.83798883, 0.78770950]"
cb,1,"1, 4, 7, 9, 10",0.81006,0.80559,0.01387,-0.00446,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.79888268]"
cb,1,"1, 4, 8, 9, 10",0.81006,0.8,0.01916,-0.01005,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 400, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.79329609, 0.78770950, 0.78770950, 0.83798883, 0.79329609]"
cb,1,"1, 5, 6, 7, 8",0.81006,0.81006,0.0318,0.0,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 5, 'iterations': 600, 'depth': 3, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81564246, 0.81005587, 0.78212291, 0.86592179, 0.77653631]"
cb,1,"1, 5, 6, 7, 9",0.81006,0.8067,0.0284,-0.00336,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.79888268, 0.79329609, 0.86033520, 0.77653631]"
cb,1,"1, 5, 6, 7, 10",0.81006,0.81006,0.03219,0.0,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.79888268, 0.79888268, 0.87150838, 0.77653631]"
cb,1,"1, 5, 6, 8, 9",0.81006,0.8067,0.03191,-0.00336,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 5, 'iterations': 600, 'depth': 3, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81005587, 0.79888268, 0.77653631, 0.86592179, 0.78212291]"
cb,1,"1, 5, 6, 8, 10",0.81006,0.80112,0.03011,-0.00893,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 7, 'iterations': 600, 'depth': 5, 'border_count': 128, 'bagging_temperature': 1.0}","[0.78770950, 0.79329609, 0.77653631, 0.86033520, 0.78770950]"
cb,1,"1, 5, 6, 9, 10",0.81006,0.81006,0.02935,0.0,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.79329609, 0.81005587, 0.79888268, 0.86592179, 0.78212291]"
cb,1,"1, 5, 7, 8, 9",0.81006,0.81006,0.02548,0.0,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.79888268, 0.79329609, 0.86033520, 0.79329609]"
cb,1,"1, 5, 7, 8, 10",0.81006,0.80894,0.02922,-0.00112,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.79888268, 0.79888268, 0.79888268, 0.86592179, 0.78212291]"
cb,1,"1, 5, 7, 9, 10",0.81006,0.81006,0.0316,0.0,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.79888268, 0.79329609, 0.87150838, 0.78212291]"
cb,1,"1, 5, 8, 9, 10",0.81006,0.80782,0.03132,-0.00224,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.79888268, 0.79888268, 0.86592179, 0.77094972]"
cb,1,"1, 6, 7, 8, 9",0.81006,0.79888,0.0209,-0.01117,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 400, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.79888268, 0.78770950, 0.77653631, 0.83798883, 0.79329609]"
cb,1,"1, 6, 7, 8, 10",0.81006,0.80335,0.02042,-0.0067,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.79329609, 0.78770950, 0.79888268, 0.84357542, 0.79329609]"
cb,1,"1, 6, 7, 9, 10",0.81006,0.80559,0.01431,-0.00446,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.83240223, 0.79329609]"
cb,1,"1, 6, 8, 9, 10",0.81006,0.8,0.02218,-0.01005,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 1200, 'depth': 5, 'border_count': 64, 'bagging_temperature': 2.0}","[0.79329609, 0.78770950, 0.78212291, 0.84357542, 0.79329609]"
cb,1,"1, 7, 8, 9, 10",0.81006,0.80559,0.02746,-0.00446,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 1200, 'depth': 5, 'border_count': 64, 'bagging_temperature': 2.0}","[0.79329609, 0.78770950, 0.79329609, 0.86033520, 0.79329609]"
cb,1,"2, 3, 4, 5, 6",0.81006,0.81117,0.03988,0.0011,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81564246, 0.77653631, 0.77094972, 0.88268156, 0.81005587]"
cb,1,"2, 3, 4, 5, 7",0.81006,0.80782,0.02862,-0.00224,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.78212291, 0.78212291, 0.86033520, 0.81005587]"
cb,1,"2, 3, 4, 5, 8",0.81006,0.81341,0.034,0.00334,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.83240223, 0.79329609, 0.78770950, 0.87150838, 0.78212291]"
cb,1,"2, 3, 4, 5, 9",0.81006,0.81006,0.03333,0.0,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 1200, 'depth': 5, 'border_count': 64, 'bagging_temperature': 2.0}","[0.82122905, 0.77094972, 0.78212291, 0.86592179, 0.81005587]"
cb,1,"2, 3, 4, 5, 10",0.81006,0.80559,0.03302,-0.00446,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.81564246, 0.77653631, 0.78770950, 0.86592179, 0.78212291]"
cb,1,"2, 3, 4, 6, 7",0.81006,0.80112,0.02306,-0.00893,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.81005587, 0.77653631, 0.80446927, 0.83798883, 0.77653631]"
cb,1,"2, 3, 4, 6, 8",0.81006,0.79665,0.02195,-0.01341,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.81005587, 0.78212291, 0.78770950, 0.83240223, 0.77094972]"
cb,1,"2, 3, 4, 6, 9",0.81006,0.79665,0.02078,-0.01341,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77653631, 0.79329609, 0.83240223, 0.77653631]"
cb,1,"2, 3, 4, 6, 10",0.81006,0.79888,0.02396,-0.01117,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77094972, 0.80446927, 0.83798883, 0.77653631]"
cb,1,"2, 3, 4, 7, 8",0.81006,0.79777,0.02218,-0.01229,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77653631, 0.80446927, 0.83240223, 0.77094972]"
cb,1,"2, 3, 4, 7, 9",0.81006,0.79777,0.02072,-0.01229,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77653631, 0.79888268, 0.83240223, 0.77653631]"
cb,1,"2, 3, 4, 7, 10",0.81006,0.79665,0.02195,-0.01341,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.77094972, 0.79888268, 0.83240223, 0.77653631]"
cb,1,"2, 3, 4, 8, 9",0.81006,0.79888,0.01935,-0.01117,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.78212291, 0.81564246, 0.82122905, 0.77094972]"
cb,1,"2, 3, 4, 8, 10",0.81006,0.79888,0.02448,-0.01117,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.77094972, 0.81564246, 0.83240223, 0.77094972]"
cb,1,"2, 3, 4, 9, 10",0.81006,0.7933,0.0212,-0.01675,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77094972, 0.79329609, 0.82681564, 0.77094972]"
cb,1,"2, 3, 5, 6, 7",0.81006,0.77877,0.02513,-0.03129,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.77094972, 0.77653631, 0.74301676, 0.82122905, 0.78212291]"
cb,1,"2, 3, 5, 6, 8",0.81006,0.78547,0.01856,-0.02459,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 5, 'iterations': 600, 'depth': 3, 'border_count': 128, 'bagging_temperature': 0.5}","[0.77653631, 0.79329609, 0.75977654, 0.81564246, 0.78212291]"
cb,1,"2, 3, 5, 6, 9",0.81006,0.8067,0.01752,-0.00336,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.81005587, 0.80446927, 0.78770950, 0.83798883, 0.79329609]"
cb,1,"2, 3, 5, 6, 10",0.81006,0.80447,0.02572,-0.00558,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.81564246, 0.78212291, 0.77094972, 0.84357542, 0.81005587]"
cb,1,"2, 3, 5, 7, 8",0.81006,0.78101,0.01244,-0.02905,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 5, 'iterations': 600, 'depth': 3, 'border_count': 128, 'bagging_temperature': 0.5}","[0.78212291, 0.77094972, 0.77094972, 0.80446927, 0.77653631]"
cb,1,"2, 3, 5, 7, 9",0.81006,0.80112,0.02587,-0.00893,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 1200, 'depth': 5, 'border_count': 64, 'bagging_temperature': 2.0}","[0.81564246, 0.78212291, 0.77094972, 0.84357542, 0.79329609]"
cb,1,"2, 3, 5, 7, 10",0.81006,0.80335,0.03027,-0.0067,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81005587, 0.78212291, 0.76536313, 0.85474860, 0.80446927]"
cb,1,"2, 3, 5, 8, 9",0.81006,0.80223,0.02167,-0.00783,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 5, 'iterations': 600, 'depth': 3, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81564246, 0.79329609, 0.78212291, 0.83798883, 0.78212291]"
cb,1,"2, 3, 5, 8, 10",0.81006,0.80782,0.02705,-0.00224,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 1200, 'depth': 5, 'border_count': 64, 'bagging_temperature': 2.0}","[0.82122905, 0.78770950, 0.78212291, 0.85474860, 0.79329609]"
cb,1,"2, 3, 5, 9, 10",0.81006,0.80782,0.02969,-0.00224,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 7, 'iterations': 600, 'depth': 5, 'border_count': 128, 'bagging_temperature': 1.0}","[0.79888268, 0.79888268, 0.78212291, 0.86592179, 0.79329609]"
cb,1,"2, 3, 6, 7, 8",0.81006,0.76648,0.01431,-0.04357,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.76536313, 0.75418994, 0.76536313, 0.79329609, 0.75418994]"
cb,1,"2, 3, 6, 7, 9",0.81006,0.79553,0.02195,-0.01453,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77094972, 0.79329609, 0.83240223, 0.77653631]"
cb,1,"2, 3, 6, 7, 10",0.81006,0.79106,0.02108,-0.019,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.79888268, 0.77653631, 0.78770950, 0.82681564, 0.76536313]"
cb,1,"2, 3, 6, 8, 9",0.81006,0.8,0.02458,-0.01005,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.81005587, 0.77653631, 0.78770950, 0.84357542, 0.78212291]"
cb,1,"2, 3, 6, 8, 10",0.81006,0.79777,0.02381,-0.01229,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.77653631, 0.79888268, 0.83798883, 0.77094972]"
cb,1,"2, 3, 6, 9, 10",0.81006,0.8,0.02582,-0.01005,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77094972, 0.80446927, 0.84357542, 0.77653631]"
cb,1,"2, 3, 7, 8, 9",0.81006,0.79888,0.02572,-0.01117,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77653631, 0.79888268, 0.84357542, 0.77094972]"
cb,1,"2, 3, 7, 8, 10",0.81006,0.78994,0.02658,-0.02012,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 7, 'iterations': 800, 'depth': 3, 'border_count': 32, 'bagging_temperature': 0.5}","[0.80446927, 0.75977654, 0.78770950, 0.83240223, 0.76536313]"
cb,1,"2, 3, 7, 9, 10",0.81006,0.79888,0.02714,-0.01117,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.76536313, 0.80446927, 0.84357542, 0.77653631]"
cb,1,"2, 3, 8, 9, 10",0.81006,0.8,0.02746,-0.01005,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.76536313, 0.81005587, 0.84357542, 0.77653631]"
cb,1,"2, 4, 5, 6, 7",0.81006,0.80559,0.03341,-0.00446,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81564246, 0.76536313, 0.77653631, 0.86033520, 0.81005587]"
cb,1,"2, 4, 5, 6, 8",0.81006,0.81453,0.03861,0.00446,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.83240223, 0.78212291, 0.78770950, 0.88268156, 0.78770950]"
cb,1,"2, 4, 5, 6, 9",0.81006,0.8067,0.03092,-0.00336,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81564246, 0.77653631, 0.77653631, 0.86033520, 0.80446927]"
cb,1,"2, 4, 5, 6, 10",0.81006,0.80335,0.03679,-0.0067,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.04, 'l2_leaf_reg': 10, 'iterations': 600, 'depth': 6, 'border_count': 32, 'bagging_temperature': 0.5}","[0.80446927, 0.77094972, 0.77094972, 0.87150838, 0.79888268]"
cb,1,"2, 4, 5, 7, 8",0.81006,0.81899,0.0325,0.00892,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 1200, 'depth': 5, 'border_count': 64, 'bagging_temperature': 2.0}","[0.83240223, 0.79329609, 0.79329609, 0.87709497, 0.79888268]"
cb,1,"2, 4, 5, 7, 9",0.81006,0.80894,0.02558,-0.00112,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.81005587, 0.78770950, 0.78212291, 0.85474860, 0.81005587]"
cb,1,"2, 4, 5, 7, 10",0.81006,0.80559,0.03207,-0.00446,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.81005587, 0.77653631, 0.78770950, 0.86592179, 0.78770950]"
cb,1,"2, 4, 5, 8, 9",0.81006,0.81117,0.03148,0.0011,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.82681564, 0.78212291, 0.79329609, 0.86592179, 0.78770950]"
cb,1,"2, 4, 5, 8, 10",0.81006,0.81341,0.03682,0.00334,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.83240223, 0.78212291, 0.79329609, 0.87709497, 0.78212291]"
cb,1,"2, 4, 5, 9, 10",0.81006,0.80894,0.03068,-0.00112,"{'subsample': 1.0, 'random_strength': 2.0, 'learning_rate': 0.03, 'l2_leaf_reg': 3, 'iterations': 1000, 'depth': 5, 'border_count': 64, 'bagging_temperature': 0.5}","[0.81564246, 0.78212291, 0.78770950, 0.86592179, 0.79329609]"
cb,1,"2, 4, 6, 7, 8",0.81006,0.79777,0.02381,-0.01229,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77653631, 0.79888268, 0.83798883, 0.77094972]"
cb,1,"2, 4, 6, 7, 9",0.81006,0.79553,0.02108,-0.01453,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.77653631, 0.78770950, 0.83240223, 0.77653631]"
cb,1,"2, 4, 6, 7, 10",0.81006,0.80335,0.02381,-0.0067,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.81005587, 0.77653631, 0.80446927, 0.84357542, 0.78212291]"
cb,1,"2, 4, 6, 8, 9",0.81006,0.79777,0.02072,-0.01229,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.81005587, 0.78212291, 0.78770950, 0.83240223, 0.77653631]"
cb,1,"2, 4, 6, 8, 10",0.81006,0.79665,0.02108,-0.01341,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.78212291, 0.79329609, 0.83240223, 0.77094972]"
cb,1,"2, 4, 6, 9, 10",0.81006,0.8,0.0198,-0.01005,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'depth': 3, 'border_count': 64, 'bagging_temperature': 1.0}","[0.80446927, 0.78212291, 0.80446927, 0.83240223, 0.77653631]"
cb,1,"2, 4, 7, 8, 9",0.81006,0.79553,0.02306,-0.01453,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.77094972, 0.79888268, 0.83240223, 0.77094972]"
cb,1,"2, 4, 7, 8, 10",0.81006,0.79888,0.02262,-0.01117,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.77653631, 0.81005587, 0.83240223, 0.77094972]"
cb,1,"2, 4, 7, 9, 10",0.81006,0.79665,0.02195,-0.01341,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.77094972, 0.79888268, 0.83240223, 0.77653631]"
cb,1,"2, 4, 8, 9, 10",0.81006,0.79777,0.02381,-0.01229,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.80446927, 0.77094972, 0.81005587, 0.83240223, 0.77094972]"
cb,1,"2, 5, 6, 7, 8",0.81006,0.77095,0.02029,-0.0391,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.77094972, 0.75977654, 0.74301676, 0.80446927, 0.77653631]"
cb,1,"2, 5, 6, 7, 9",0.81006,0.80782,0.02195,-0.00224,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 10, 'iterations': 1000, 'depth': 3, 'border_count': 64, 'bagging_temperature': 0.5}","[0.81564246, 0.80446927, 0.77653631, 0.84357542, 0.79888268]"
cb,1,"2, 5, 6, 7, 10",0.81006,0.80335,0.03128,-0.0067,"{'subsample': 0.8, 'random_strength': 1.0, 'learning_rate': 0.03, 'l2_leaf_reg': 10, 'iterations': 1200, 'depth': 6, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81005587, 0.77653631, 0.76536313, 0.85474860, 0.81005587]"
cb,1,"2, 5, 6, 8, 9",0.81006,0.8067,0.02017,-0.00336,"{'subsample': 0.8, 'random_strength': 2.0, 'learning_rate': 0.04, 'l2_leaf_reg': 5, 'iterations': 600, 'depth': 3, 'border_count': 128, 'bagging_temperature': 0.5}","[0.81564246, 0.81005587, 0.78212291, 0.83798883, 0.78770950]"
cb,1,"2, 5, 6, 8, 10",0.81006,0.79665,0.0325,-0.01341,"{'subsample': 1.0, 'random_strength': 1.0, 'learning_rate': 0.02, 'l2_leaf_reg': 7, 'iterations': 800, 'depth': 6, 'border_count': 64, 'bagging_temperature': 2.0}","[0.80446927, 0.78770950, 0.75977654, 0.85474860, 0.77653631]"
