model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
xgb,1,"1, 2",0.78547,0.81564,0.02523,0.03017,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.84357542, 0.78212291, 0.81564246, 0.84357542, 0.79329609]"
xgb,1,"1, 3",0.78547,0.8,0.02161,0.01453,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.78770950, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 4",0.78547,0.79665,0.02279,0.01117,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.80446927, 0.77653631, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 5",0.78547,0.79665,0.0189,0.01117,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.77653631, 0.78770950, 0.82681564, 0.78212291]"
xgb,1,"1, 6",0.78547,0.79888,0.0206,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 7",0.78547,0.81117,0.02508,0.02569,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.80446927, 0.86033520, 0.79329609]"
xgb,1,"1, 8",0.78547,0.80894,0.0263,0.02346,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 2, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.79888268, 0.86033520, 0.79329609]"
xgb,1,"1, 9",0.78547,0.79888,0.0212,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 10",0.78547,0.80335,0.01556,0.01788,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.78770950]"
xgb,1,"2, 3",0.78547,0.78994,0.01716,0.00446,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.80446927, 0.77653631, 0.78212291, 0.81564246, 0.77094972]"
xgb,1,"2, 4",0.78547,0.8067,0.02017,0.02122,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.78770950, 0.81564246, 0.83798883, 0.78212291]"
xgb,1,"2, 5",0.78547,0.78101,0.01781,-0.00446,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.78770950, 0.76536313, 0.75977654, 0.81005587, 0.78212291]"
xgb,1,"2, 6",0.78547,0.78994,0.01716,0.00446,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.80446927, 0.77653631, 0.78212291, 0.81564246, 0.77094972]"
xgb,1,"2, 7",0.78547,0.78547,0.01603,0.0,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.78770950, 0.77653631, 0.77653631, 0.81564246, 0.77094972]"
xgb,1,"2, 8",0.78547,0.78324,0.01745,-0.00222,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.78212291, 0.77094972, 0.78212291, 0.81564246, 0.76536313]"
xgb,1,"2, 9",0.78547,0.8067,0.02017,0.02122,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.78770950, 0.81564246, 0.83798883, 0.78212291]"
xgb,1,"2, 10",0.78547,0.80894,0.02161,0.02346,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"3, 4",0.78547,0.79888,0.00999,0.01341,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"3, 5",0.78547,0.78883,0.02965,0.00336,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.78770950, 0.76536313, 0.75977654, 0.84357542, 0.78770950]"
xgb,1,"3, 6",0.78547,0.79106,0.01922,0.00558,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79329609, 0.78212291, 0.78212291, 0.82681564, 0.77094972]"
xgb,1,"3, 7",0.78547,0.79106,0.01922,0.00558,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.79329609, 0.78212291, 0.78212291, 0.82681564, 0.77094972]"
xgb,1,"3, 8",0.78547,0.78994,0.01986,0.00446,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79329609, 0.78212291, 0.77653631, 0.82681564, 0.77094972]"
xgb,1,"3, 9",0.78547,0.79888,0.02914,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.75977654, 0.84916201, 0.78770950]"
xgb,1,"3, 10",0.78547,0.80112,0.01822,0.01565,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
xgb,1,"4, 5",0.78547,0.81564,0.03586,0.03017,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79329609, 0.78212291, 0.79888268, 0.88268156, 0.82122905]"
xgb,1,"4, 6",0.78547,0.79888,0.00999,0.01341,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"4, 7",0.78547,0.79777,0.01781,0.01229,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79888268, 0.77653631, 0.80446927, 0.82681564, 0.78212291]"
xgb,1,"4, 8",0.78547,0.79888,0.00999,0.01341,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"4, 9",0.78547,0.79888,0.00999,0.01341,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"4, 10",0.78547,0.80112,0.01822,0.01565,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
xgb,1,"5, 6",0.78547,0.79553,0.0168,0.01005,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 2, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}","[0.78212291, 0.79888268, 0.78212291, 0.82681564, 0.78770950]"
xgb,1,"5, 7",0.78547,0.79218,0.01745,0.0067,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.78770950, 0.78212291, 0.78212291, 0.82681564, 0.78212291]"
xgb,1,"5, 8",0.78547,0.78771,0.02317,0.00224,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.77094972, 0.78770950, 0.77094972, 0.83240223, 0.77653631]"
xgb,1,"5, 9",0.78547,0.80782,0.03052,0.02234,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.78212291, 0.78770950, 0.79329609, 0.86592179, 0.81005587]"
xgb,1,"5, 10",0.78547,0.81117,0.03284,0.02569,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.78770950, 0.78770950, 0.78770950, 0.87150838, 0.82122905]"
xgb,1,"6, 7",0.78547,0.79106,0.01922,0.00558,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79329609, 0.78212291, 0.78212291, 0.82681564, 0.77094972]"
xgb,1,"6, 8",0.78547,0.78994,0.01986,0.00446,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79329609, 0.78212291, 0.77653631, 0.82681564, 0.77094972]"
xgb,1,"6, 9",0.78547,0.79777,0.00961,0.01229,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"6, 10",0.78547,0.79777,0.00961,0.01229,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"7, 8",0.78547,0.79106,0.01922,0.00558,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.79329609, 0.78212291, 0.78212291, 0.82681564, 0.77094972]"
xgb,1,"7, 9",0.78547,0.80112,0.01482,0.01565,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 2, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.80446927, 0.82681564, 0.78212291]"
xgb,1,"7, 10",0.78547,0.80223,0.0168,0.01675,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.78212291]"
xgb,1,"8, 9",0.78547,0.79553,0.00835,0.01005,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.80446927, 0.79329609, 0.78212291]"
xgb,1,"8, 10",0.78547,0.80112,0.01822,0.01565,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
xgb,1,"9, 10",0.78547,0.80223,0.0168,0.01675,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.78212291]"
xgb,1,"1, 2, 3",0.78547,0.81453,0.02042,0.02905,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82122905, 0.78770950, 0.81005587, 0.84916201, 0.80446927]"
xgb,1,"1, 2, 4",0.78547,0.81229,0.02223,0.02681,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82681564, 0.78212291, 0.81564246, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 5",0.78547,0.81453,0.02042,0.02905,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.83240223, 0.79329609, 0.81005587, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 6",0.78547,0.81341,0.02078,0.02793,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82681564, 0.78770950, 0.81564246, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 7",0.78547,0.81564,0.02523,0.03017,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.84357542, 0.78212291, 0.81564246, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 8",0.78547,0.81453,0.02273,0.02905,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.83798883, 0.78770950, 0.81005587, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 9",0.78547,0.81564,0.02029,0.03017,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}","[0.81005587, 0.79888268, 0.82681564, 0.84916201, 0.79329609]"
xgb,1,"1, 2, 10",0.78547,0.81006,0.02262,0.02459,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.83240223, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"1, 3, 4",0.78547,0.79553,0.02386,0.01005,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.77094972, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 3, 5",0.78547,0.79777,0.01849,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.77653631, 0.79329609, 0.82681564, 0.78212291]"
xgb,1,"1, 3, 6",0.78547,0.8,0.0198,0.01453,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.78770950, 0.83798883, 0.78212291]"
xgb,1,"1, 3, 7",0.78547,0.8,0.02161,0.01453,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.78770950, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 3, 8",0.78547,0.79777,0.02189,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78212291, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 3, 9",0.78547,0.79777,0.02102,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.78770950, 0.79329609, 0.77653631, 0.83798883, 0.79329609]"
xgb,1,"1, 3, 10",0.78547,0.79777,0.0198,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.79329609, 0.78212291, 0.83240223, 0.77653631]"
xgb,1,"1, 4, 5",0.78547,0.79553,0.01822,0.01005,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78212291, 0.78770950, 0.82681564, 0.77653631]"
xgb,1,"1, 4, 6",0.78547,0.79553,0.01303,0.01005,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.78212291, 0.81564246, 0.78212291]"
xgb,1,"1, 4, 7",0.78547,0.79665,0.02279,0.01117,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.80446927, 0.77653631, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 4, 8",0.78547,0.79553,0.02386,0.01005,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.77094972, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 4, 9",0.78547,0.79888,0.0212,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 4, 10",0.78547,0.80112,0.0168,0.01565,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.79888268, 0.83240223, 0.78212291]"
xgb,1,"1, 5, 6",0.78547,0.8,0.01709,0.01453,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.80446927, 0.77653631, 0.80446927, 0.82681564, 0.78770950]"
xgb,1,"1, 5, 7",0.78547,0.79665,0.0189,0.01117,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.77653631, 0.78770950, 0.82681564, 0.78212291]"
xgb,1,"1, 5, 8",0.78547,0.79888,0.01836,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.77653631, 0.79888268, 0.82681564, 0.78212291]"
xgb,1,"1, 5, 9",0.78547,0.8067,0.02078,0.02122,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81564246, 0.78770950, 0.79329609, 0.84357542, 0.79329609]"
xgb,1,"1, 5, 10",0.78547,0.79777,0.01948,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.78770950, 0.83240223, 0.77653631]"
xgb,1,"1, 6, 7",0.78547,0.79888,0.0206,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 6, 8",0.78547,0.8067,0.02705,0.02122,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79329609, 0.78770950, 0.79888268, 0.86033520, 0.79329609]"
xgb,1,"1, 6, 9",0.78547,0.79888,0.0212,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 6, 10",0.78547,0.79777,0.0198,0.01229,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.78212291, 0.83240223, 0.77653631]"
xgb,1,"1, 7, 8",0.78547,0.80894,0.0263,0.02346,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 2, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.79888268, 0.86033520, 0.79329609]"
xgb,1,"1, 7, 9",0.78547,0.79888,0.0212,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.80446927, 0.78770950, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 7, 10",0.78547,0.80335,0.01556,0.01788,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.83240223, 0.78770950]"
xgb,1,"1, 8, 9",0.78547,0.79888,0.0206,0.01341,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.78212291, 0.83798883, 0.78212291]"
xgb,1,"1, 8, 10",0.78547,0.79888,0.01836,0.01341,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79329609, 0.79329609, 0.79888268, 0.83240223, 0.77653631]"
xgb,1,"1, 9, 10",0.78547,0.79777,0.0198,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.77653631, 0.79329609, 0.80446927, 0.83240223, 0.78212291]"
xgb,1,"2, 3, 4",0.78547,0.8067,0.02017,0.02122,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.81005587, 0.78770950, 0.81564246, 0.83798883, 0.78212291]"
xgb,1,"2, 3, 5",0.78547,0.78324,0.01781,-0.00222,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.78770950, 0.77653631, 0.76536313, 0.81564246, 0.77094972]"
