model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
rf,0,"7, 9, 10, 11",0.79106,0.80782,0.02969,0.01675,,"[0.81005587, 0.77653631, 0.81005587, 0.86033520, 0.78212291]"
rf,0,"8, 9, 10, 11",0.79106,0.80223,0.03132,0.01117,,"[0.81005587, 0.77653631, 0.78212291, 0.86033520, 0.78212291]"
rf,0,"1, 2, 3, 4, 5",0.79106,0.79553,0.03699,0.00446,,"[0.80446927, 0.75977654, 0.75977654, 0.86033520, 0.79329609]"
rf,0,"1, 2, 3, 4, 6",0.79106,0.79106,0.034,0.0,,"[0.79329609, 0.76536313, 0.75977654, 0.85474860, 0.78212291]"
rf,0,"1, 2, 3, 4, 7",0.79106,0.78883,0.0354,-0.00222,,"[0.79329609, 0.76536313, 0.75418994, 0.85474860, 0.77653631]"
rf,0,"1, 2, 3, 4, 8",0.79106,0.78994,0.03749,-0.00112,,"[0.79329609, 0.76536313, 0.75418994, 0.86033520, 0.77653631]"
rf,0,"1, 2, 3, 4, 9",0.79106,0.78771,0.03479,-0.00334,,"[0.78770950, 0.76536313, 0.75977654, 0.85474860, 0.77094972]"
rf,0,"1, 2, 3, 4, 10",0.79106,0.79106,0.03648,0.0,,"[0.79329609, 0.76536313, 0.75977654, 0.86033520, 0.77653631]"
rf,0,"1, 2, 3, 4, 11",0.79106,0.78771,0.03426,-0.00334,,"[0.79329609, 0.76536313, 0.74860335, 0.84916201, 0.78212291]"
rf,0,"1, 2, 3, 5, 6",0.79106,0.78659,0.0361,-0.00446,,"[0.77653631, 0.75977654, 0.75418994, 0.85474860, 0.78770950]"
rf,0,"1, 2, 3, 5, 7",0.79106,0.78771,0.0318,-0.00334,,"[0.79329609, 0.75418994, 0.75977654, 0.84357542, 0.78770950]"
rf,0,"1, 2, 3, 5, 8",0.79106,0.78994,0.03072,-0.00112,,"[0.79329609, 0.75977654, 0.75977654, 0.84357542, 0.79329609]"
rf,0,"1, 2, 3, 5, 9",0.79106,0.78771,0.0316,-0.00334,,"[0.79888268, 0.76536313, 0.75418994, 0.84357542, 0.77653631]"
rf,0,"1, 2, 3, 5, 10",0.79106,0.78771,0.0308,-0.00334,,"[0.79329609, 0.75977654, 0.75977654, 0.84357542, 0.78212291]"
rf,0,"1, 2, 3, 5, 11",0.79106,0.78547,0.03454,-0.00558,,"[0.79329609, 0.77094972, 0.73743017, 0.84357542, 0.78212291]"
rf,0,"1, 2, 3, 6, 7",0.79106,0.78101,0.02791,-0.01005,,"[0.79329609, 0.74301676, 0.77094972, 0.82681564, 0.77094972]"
rf,0,"1, 2, 3, 6, 8",0.79106,0.78883,0.03592,-0.00222,,"[0.79329609, 0.75418994, 0.75977654, 0.85474860, 0.78212291]"
rf,0,"1, 2, 3, 6, 9",0.79106,0.77989,0.0284,-0.01117,,"[0.79329609, 0.74301676, 0.77094972, 0.82681564, 0.76536313]"
rf,0,"1, 2, 3, 6, 10",0.79106,0.78212,0.0276,-0.00893,,"[0.79329609, 0.74301676, 0.77094972, 0.82681564, 0.77653631]"
rf,0,"1, 2, 3, 6, 11",0.79106,0.78994,0.02905,-0.00112,,"[0.79888268, 0.75977654, 0.75977654, 0.83798883, 0.79329609]"
rf,0,"1, 2, 3, 7, 8",0.79106,0.78994,0.03682,-0.00112,,"[0.80446927, 0.75977654, 0.75418994, 0.85474860, 0.77653631]"
rf,0,"1, 2, 3, 7, 9",0.79106,0.78547,0.03052,-0.00558,,"[0.79888268, 0.75418994, 0.75977654, 0.83798883, 0.77653631]"
rf,0,"1, 2, 3, 7, 10",0.79106,0.78659,0.027,-0.00446,,"[0.79888268, 0.75418994, 0.77094972, 0.83240223, 0.77653631]"
rf,0,"1, 2, 3, 7, 11",0.79106,0.78883,0.02483,-0.00222,,"[0.79329609, 0.75977654, 0.77094972, 0.83240223, 0.78770950]"
rf,0,"1, 2, 3, 8, 9",0.79106,0.78547,0.03716,-0.00558,,"[0.79329609, 0.75977654, 0.75418994, 0.85474860, 0.76536313]"
rf,0,"1, 2, 3, 8, 10",0.79106,0.78994,0.03848,-0.00112,,"[0.79888268, 0.75977654, 0.75418994, 0.86033520, 0.77653631]"
rf,0,"1, 2, 3, 8, 11",0.79106,0.79441,0.03778,0.00334,,"[0.81005587, 0.75977654, 0.75977654, 0.86033520, 0.78212291]"
rf,0,"1, 2, 3, 9, 10",0.79106,0.78547,0.02773,-0.00558,,"[0.79888268, 0.75418994, 0.76536313, 0.83240223, 0.77653631]"
rf,0,"1, 2, 3, 9, 11",0.79106,0.78883,0.02606,-0.00222,,"[0.79888268, 0.75977654, 0.76536313, 0.83240223, 0.78770950]"
rf,0,"1, 2, 3, 10, 11",0.79106,0.78771,0.02422,-0.00334,,"[0.79888268, 0.75977654, 0.76536313, 0.82681564, 0.78770950]"
rf,0,"1, 2, 4, 5, 6",0.79106,0.79218,0.03574,0.00112,,"[0.78212291, 0.78212291, 0.75418994, 0.86033520, 0.78212291]"
rf,0,"1, 2, 4, 5, 7",0.79106,0.79106,0.03799,0.0,,"[0.81005587, 0.75418994, 0.75418994, 0.85474860, 0.78212291]"
rf,0,"1, 2, 4, 5, 8",0.79106,0.78994,0.03815,-0.00112,,"[0.79888268, 0.76536313, 0.75418994, 0.86033520, 0.77094972]"
rf,0,"1, 2, 4, 5, 9",0.79106,0.79441,0.03679,0.00334,,"[0.80446927, 0.77094972, 0.75418994, 0.86033520, 0.78212291]"
rf,0,"1, 2, 4, 5, 10",0.79106,0.7933,0.03655,0.00224,,"[0.80446927, 0.76536313, 0.74860335, 0.85474860, 0.79329609]"
rf,0,"1, 2, 4, 5, 11",0.79106,0.79218,0.0405,0.00112,,"[0.79888268, 0.76536313, 0.74860335, 0.86592179, 0.78212291]"
rf,0,"1, 2, 4, 6, 7",0.79106,0.79106,0.03382,0.0,,"[0.78770950, 0.76536313, 0.75977654, 0.85474860, 0.78770950]"
rf,0,"1, 2, 4, 6, 8",0.79106,0.79106,0.03382,0.0,,"[0.78770950, 0.76536313, 0.75977654, 0.85474860, 0.78770950]"
rf,0,"1, 2, 4, 6, 9",0.79106,0.78883,0.03487,-0.00222,,"[0.78770950, 0.75977654, 0.75977654, 0.85474860, 0.78212291]"
rf,0,"1, 2, 4, 6, 10",0.79106,0.79106,0.03382,0.0,,"[0.78770950, 0.76536313, 0.75977654, 0.85474860, 0.78770950]"
rf,0,"1, 2, 4, 6, 11",0.79106,0.78994,0.03579,-0.00112,,"[0.79329609, 0.75418994, 0.75977654, 0.85474860, 0.78770950]"
rf,0,"1, 2, 4, 7, 8",0.79106,0.78994,0.03749,-0.00112,,"[0.79329609, 0.76536313, 0.75418994, 0.86033520, 0.77653631]"
rf,0,"1, 2, 4, 7, 9",0.79106,0.78659,0.03574,-0.00446,,"[0.78770950, 0.76536313, 0.75418994, 0.85474860, 0.77094972]"
rf,0,"1, 2, 4, 7, 10",0.79106,0.78883,0.0354,-0.00222,,"[0.79329609, 0.76536313, 0.75418994, 0.85474860, 0.77653631]"
rf,0,"1, 2, 4, 7, 11",0.79106,0.78659,0.03415,-0.00446,,"[0.78770950, 0.76536313, 0.74860335, 0.84916201, 0.78212291]"
rf,0,"1, 2, 4, 8, 9",0.79106,0.78771,0.03479,-0.00334,,"[0.78770950, 0.76536313, 0.75977654, 0.85474860, 0.77094972]"
rf,0,"1, 2, 4, 8, 10",0.79106,0.78994,0.03749,-0.00112,,"[0.79329609, 0.76536313, 0.75418994, 0.86033520, 0.77653631]"
rf,0,"1, 2, 4, 8, 11",0.79106,0.78883,0.03626,-0.00222,,"[0.79329609, 0.76536313, 0.74860335, 0.85474860, 0.78212291]"
rf,0,"1, 2, 4, 9, 10",0.79106,0.78659,0.03574,-0.00446,,"[0.78770950, 0.76536313, 0.75418994, 0.85474860, 0.77094972]"
rf,0,"1, 2, 4, 9, 11",0.79106,0.78994,0.03508,-0.00112,,"[0.79329609, 0.76536313, 0.75418994, 0.85474860, 0.78212291]"
rf,0,"1, 2, 4, 10, 11",0.79106,0.79106,0.03211,0.0,,"[0.79888268, 0.76536313, 0.75977654, 0.84916201, 0.78212291]"
rf,0,"1, 2, 5, 6, 7",0.79106,0.78212,0.03586,-0.00893,,"[0.77653631, 0.75418994, 0.74860335, 0.84916201, 0.78212291]"
rf,0,"1, 2, 5, 6, 8",0.79106,0.78659,0.03645,-0.00446,,"[0.77653631, 0.76536313, 0.74860335, 0.85474860, 0.78770950]"
rf,0,"1, 2, 5, 6, 9",0.79106,0.78101,0.03679,-0.01005,,"[0.77653631, 0.74860335, 0.74860335, 0.84916201, 0.78212291]"
rf,0,"1, 2, 5, 6, 10",0.79106,0.78324,0.03796,-0.00781,,"[0.77653631, 0.75418994, 0.74860335, 0.85474860, 0.78212291]"
rf,0,"1, 2, 5, 6, 11",0.79106,0.77765,0.03558,-0.01341,,"[0.77094972, 0.75977654, 0.73743017, 0.84357542, 0.77653631]"
rf,0,"1, 2, 5, 7, 8",0.79106,0.79106,0.0325,0.0,,"[0.79888268, 0.77094972, 0.75418994, 0.84916201, 0.78212291]"
rf,0,"1, 2, 5, 7, 9",0.79106,0.79106,0.03211,0.0,,"[0.79888268, 0.76536313, 0.75977654, 0.84916201, 0.78212291]"
rf,0,"1, 2, 5, 7, 10",0.79106,0.78436,0.03011,-0.0067,,"[0.79329609, 0.75418994, 0.75977654, 0.83798883, 0.77653631]"
rf,0,"1, 2, 5, 7, 11",0.79106,0.78436,0.03579,-0.0067,,"[0.78770950, 0.75977654, 0.73743017, 0.84357542, 0.79329609]"
rf,0,"1, 2, 5, 8, 9",0.79106,0.79441,0.03302,0.00334,,"[0.79888268, 0.77094972, 0.75977654, 0.85474860, 0.78770950]"
rf,0,"1, 2, 5, 8, 10",0.79106,0.78994,0.03508,-0.00112,,"[0.79329609, 0.76536313, 0.75418994, 0.85474860, 0.78212291]"
rf,0,"1, 2, 5, 8, 11",0.79106,0.78547,0.03848,-0.00558,,"[0.79329609, 0.76536313, 0.73184358, 0.84916201, 0.78770950]"
rf,0,"1, 2, 5, 9, 10",0.79106,0.78771,0.03296,-0.00334,,"[0.80446927, 0.75418994, 0.75977654, 0.84357542, 0.77653631]"
rf,0,"1, 2, 5, 9, 11",0.79106,0.78659,0.03207,-0.00446,,"[0.79888268, 0.76536313, 0.74301676, 0.83798883, 0.78770950]"
rf,0,"1, 2, 5, 10, 11",0.79106,0.78547,0.03437,-0.00558,,"[0.78770950, 0.75977654, 0.74301676, 0.84357542, 0.79329609]"
rf,0,"1, 2, 6, 7, 8",0.79106,0.78883,0.03592,-0.00222,,"[0.79329609, 0.75418994, 0.75977654, 0.85474860, 0.78212291]"
rf,0,"1, 2, 6, 7, 9",0.79106,0.77989,0.0284,-0.01117,,"[0.79329609, 0.74301676, 0.76536313, 0.82681564, 0.77094972]"
rf,0,"1, 2, 6, 7, 10",0.79106,0.78101,0.02791,-0.01005,,"[0.79329609, 0.74301676, 0.77094972, 0.82681564, 0.77094972]"
rf,0,"1, 2, 6, 7, 11",0.79106,0.78547,0.02513,-0.00558,,"[0.79329609, 0.75418994, 0.76536313, 0.82681564, 0.78770950]"
rf,0,"1, 2, 6, 8, 9",0.79106,0.78771,0.03533,-0.00334,,"[0.78770950, 0.75418994, 0.76536313, 0.85474860, 0.77653631]"
rf,0,"1, 2, 6, 8, 10",0.79106,0.78659,0.03712,-0.00446,,"[0.79329609, 0.75418994, 0.75418994, 0.85474860, 0.77653631]"
rf,0,"1, 2, 6, 8, 11",0.79106,0.79665,0.034,0.00558,,"[0.80446927, 0.76536313, 0.75977654, 0.85474860, 0.79888268]"
rf,0,"1, 2, 6, 9, 10",0.79106,0.78101,0.02791,-0.01005,,"[0.79329609, 0.74301676, 0.77094972, 0.82681564, 0.77094972]"
rf,0,"1, 2, 6, 9, 11",0.79106,0.78994,0.02796,-0.00112,,"[0.79888268, 0.76536313, 0.75977654, 0.83798883, 0.78770950]"
rf,0,"1, 2, 6, 10, 11",0.79106,0.78547,0.03052,-0.00558,,"[0.79888268, 0.75418994, 0.75977654, 0.83798883, 0.77653631]"
rf,0,"1, 2, 7, 8, 9",0.79106,0.78771,0.03689,-0.00334,,"[0.79888268, 0.75977654, 0.75418994, 0.85474860, 0.77094972]"
rf,0,"1, 2, 7, 8, 10",0.79106,0.78994,0.03544,-0.00112,,"[0.79888268, 0.75977654, 0.75977654, 0.85474860, 0.77653631]"
rf,0,"1, 2, 7, 8, 11",0.79106,0.78994,0.03191,-0.00112,,"[0.79329609, 0.75977654, 0.76536313, 0.84916201, 0.78212291]"
rf,0,"1, 2, 7, 9, 10",0.79106,0.78436,0.02862,-0.0067,,"[0.79888268, 0.75418994, 0.75977654, 0.83240223, 0.77653631]"
rf,0,"1, 2, 7, 9, 11",0.79106,0.78771,0.0229,-0.00334,,"[0.79329609, 0.75977654, 0.77094972, 0.82681564, 0.78770950]"
rf,0,"1, 2, 7, 10, 11",0.79106,0.78659,0.02558,-0.00446,,"[0.78770950, 0.75977654, 0.76536313, 0.83240223, 0.78770950]"
rf,0,"1, 2, 8, 9, 10",0.79106,0.78771,0.03837,-0.00334,,"[0.79329609, 0.75977654, 0.75977654, 0.86033520, 0.76536313]"
rf,0,"1, 2, 8, 9, 11",0.79106,0.79106,0.03343,0.0,,"[0.80446927, 0.75977654, 0.75977654, 0.84916201, 0.78212291]"
rf,0,"1, 2, 8, 10, 11",0.79106,0.78883,0.03284,-0.00222,,"[0.79329609, 0.75977654, 0.75977654, 0.84916201, 0.78212291]"
rf,0,"1, 2, 9, 10, 11",0.79106,0.78994,0.02513,-0.00112,,"[0.79888268, 0.75977654, 0.77094972, 0.83240223, 0.78770950]"
rf,0,"1, 3, 4, 5, 6",0.79106,0.78771,0.04059,-0.00334,,"[0.77094972, 0.77094972, 0.74860335, 0.86592179, 0.78212291]"
rf,0,"1, 3, 4, 5, 7",0.79106,0.78324,0.04127,-0.00781,,"[0.78770950, 0.74860335, 0.74860335, 0.86033520, 0.77094972]"
rf,0,"1, 3, 4, 5, 8",0.79106,0.78436,0.04084,-0.0067,,"[0.78212291, 0.74860335, 0.74860335, 0.86033520, 0.78212291]"
rf,0,"1, 3, 4, 5, 9",0.79106,0.78101,0.04201,-0.01005,,"[0.77653631, 0.74860335, 0.74301676, 0.86033520, 0.77653631]"
rf,0,"1, 3, 4, 5, 10",0.79106,0.78436,0.04099,-0.0067,,"[0.78770950, 0.74860335, 0.74860335, 0.86033520, 0.77653631]"
rf,0,"1, 3, 4, 5, 11",0.79106,0.78659,0.0405,-0.00446,,"[0.77653631, 0.75977654, 0.74301676, 0.86033520, 0.79329609]"
rf,0,"1, 3, 4, 6, 7",0.79106,0.79553,0.034,0.00446,,"[0.78212291, 0.78770950, 0.75977654, 0.86033520, 0.78770950]"
rf,0,"1, 3, 4, 6, 8",0.79106,0.79553,0.034,0.00446,,"[0.78212291, 0.78770950, 0.75977654, 0.86033520, 0.78770950]"
rf,0,"1, 3, 4, 6, 9",0.79106,0.79553,0.034,0.00446,,"[0.78212291, 0.78770950, 0.75977654, 0.86033520, 0.78770950]"
rf,0,"1, 3, 4, 6, 10",0.79106,0.79553,0.034,0.00446,,"[0.78212291, 0.78770950, 0.75977654, 0.86033520, 0.78770950]"
rf,0,"1, 3, 4, 6, 11",0.79106,0.8,0.0354,0.00894,,"[0.78770950, 0.78770950, 0.75977654, 0.86592179, 0.79888268]"
rf,0,"1, 3, 4, 7, 8",0.79106,0.79553,0.02751,0.00446,,"[0.78770950, 0.78212291, 0.77094972, 0.84916201, 0.78770950]"
rf,0,"1, 3, 4, 7, 9",0.79106,0.79441,0.02791,0.00334,,"[0.78212291, 0.78212291, 0.77094972, 0.84916201, 0.78770950]"
rf,0,"1, 3, 4, 7, 10",0.79106,0.79553,0.02751,0.00446,,"[0.78770950, 0.78212291, 0.77094972, 0.84916201, 0.78770950]"
rf,0,"1, 3, 4, 7, 11",0.79106,0.7933,0.032,0.00224,,"[0.78770950, 0.77094972, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 3, 4, 8, 9",0.79106,0.7933,0.02827,0.00224,,"[0.78212291, 0.78212291, 0.77094972, 0.84916201, 0.78212291]"
rf,0,"1, 3, 4, 8, 10",0.79106,0.79553,0.02751,0.00446,,"[0.78770950, 0.78212291, 0.77094972, 0.84916201, 0.78770950]"
rf,0,"1, 3, 4, 8, 11",0.79106,0.79441,0.03068,0.00334,,"[0.78212291, 0.77653631, 0.77094972, 0.85474860, 0.78770950]"
rf,0,"1, 3, 4, 9, 10",0.79106,0.79441,0.02791,0.00334,,"[0.78212291, 0.78212291, 0.77094972, 0.84916201, 0.78770950]"
rf,0,"1, 3, 4, 9, 11",0.79106,0.7933,0.03139,0.00224,,"[0.78212291, 0.77094972, 0.77094972, 0.85474860, 0.78770950]"
rf,0,"1, 3, 4, 10, 11",0.79106,0.79106,0.0325,0.0,,"[0.78212291, 0.77094972, 0.76536313, 0.85474860, 0.78212291]"
rf,0,"1, 3, 5, 6, 7",0.79106,0.78883,0.04187,-0.00222,,"[0.76536313, 0.77653631, 0.74301676, 0.86592179, 0.79329609]"
rf,0,"1, 3, 5, 6, 8",0.79106,0.78101,0.04433,-0.01005,,"[0.75977654, 0.75418994, 0.74301676, 0.86592179, 0.78212291]"
rf,0,"1, 3, 5, 6, 9",0.79106,0.78547,0.04145,-0.00558,,"[0.76536313, 0.77094972, 0.73743017, 0.86033520, 0.79329609]"
rf,0,"1, 3, 5, 6, 10",0.79106,0.78771,0.04043,-0.00334,,"[0.77094972, 0.76536313, 0.74301676, 0.86033520, 0.79888268]"
rf,0,"1, 3, 5, 6, 11",0.79106,0.78547,0.04263,-0.00558,,"[0.76536313, 0.76536313, 0.73184358, 0.85474860, 0.81005587]"
rf,0,"1, 3, 5, 7, 8",0.79106,0.78212,0.03805,-0.00893,,"[0.77653631, 0.75418994, 0.74860335, 0.85474860, 0.77653631]"
rf,0,"1, 3, 5, 7, 9",0.79106,0.78883,0.03505,-0.00222,,"[0.78212291, 0.76536313, 0.75418994, 0.85474860, 0.78770950]"
rf,0,"1, 3, 5, 7, 10",0.79106,0.78771,0.03533,-0.00334,,"[0.77653631, 0.76536313, 0.75418994, 0.85474860, 0.78770950]"
rf,0,"1, 3, 5, 7, 11",0.79106,0.78324,0.04216,-0.00781,,"[0.78212291, 0.75418994, 0.72625698, 0.84916201, 0.80446927]"
rf,0,"1, 3, 5, 8, 9",0.79106,0.78101,0.03988,-0.01005,,"[0.77653631, 0.74860335, 0.74301676, 0.85474860, 0.78212291]"
rf,0,"1, 3, 5, 8, 10",0.79106,0.78212,0.03821,-0.00893,,"[0.77094972, 0.75418994, 0.74860335, 0.85474860, 0.78212291]"
rf,0,"1, 3, 5, 8, 11",0.79106,0.78324,0.04216,-0.00781,,"[0.78212291, 0.75418994, 0.72625698, 0.84916201, 0.80446927]"
rf,0,"1, 3, 5, 9, 10",0.79106,0.78994,0.03508,-0.00112,,"[0.78212291, 0.76536313, 0.75418994, 0.85474860, 0.79329609]"
rf,0,"1, 3, 5, 9, 11",0.79106,0.78659,0.03696,-0.00446,,"[0.78212291, 0.77094972, 0.73184358, 0.84357542, 0.80446927]"
rf,0,"1, 3, 5, 10, 11",0.79106,0.78547,0.03614,-0.00558,,"[0.77653631, 0.76536313, 0.73743017, 0.84357542, 0.80446927]"
rf,0,"1, 3, 6, 7, 8",0.79106,0.79553,0.03326,0.00446,,"[0.78212291, 0.78212291, 0.76536313, 0.86033520, 0.78770950]"
rf,0,"1, 3, 6, 7, 9",0.79106,0.79106,0.03211,0.0,,"[0.77653631, 0.77094972, 0.77094972, 0.85474860, 0.78212291]"
rf,0,"1, 3, 6, 7, 10",0.79106,0.78994,0.03288,-0.00112,,"[0.77653631, 0.77094972, 0.76536313, 0.85474860, 0.78212291]"
rf,0,"1, 3, 6, 7, 11",0.79106,0.79218,0.03322,0.00112,,"[0.78212291, 0.75977654, 0.77094972, 0.85474860, 0.79329609]"
rf,0,"1, 3, 6, 8, 9",0.79106,0.79665,0.03288,0.00558,,"[0.78212291, 0.78770950, 0.76536313, 0.86033520, 0.78770950]"
rf,0,"1, 3, 6, 8, 10",0.79106,0.79553,0.03508,0.00446,,"[0.78212291, 0.78770950, 0.75418994, 0.86033520, 0.79329609]"
rf,0,"1, 3, 6, 8, 11",0.79106,0.79888,0.03723,0.00782,,"[0.78770950, 0.78212291, 0.75418994, 0.86592179, 0.80446927]"
rf,0,"1, 3, 6, 9, 10",0.79106,0.78883,0.03359,-0.00222,,"[0.77653631, 0.76536313, 0.76536313, 0.85474860, 0.78212291]"
rf,0,"1, 3, 6, 9, 11",0.79106,0.79441,0.03148,0.00334,,"[0.78212291, 0.76536313, 0.77653631, 0.85474860, 0.79329609]"
rf,0,"1, 3, 6, 10, 11",0.79106,0.79218,0.03302,0.00112,,"[0.78212291, 0.76536313, 0.76536313, 0.85474860, 0.79329609]"
rf,0,"1, 3, 7, 8, 9",0.79106,0.79888,0.02892,0.00782,,"[0.78770950, 0.79329609, 0.77094972, 0.85474860, 0.78770950]"
rf,0,"1, 3, 7, 8, 10",0.79106,0.8,0.02791,0.00894,,"[0.78770950, 0.79329609, 0.77653631, 0.85474860, 0.78770950]"
rf,0,"1, 3, 7, 8, 11",0.79106,0.7933,0.0316,0.00224,,"[0.78212291, 0.77653631, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 3, 7, 9, 10",0.79106,0.80223,0.02658,0.01117,,"[0.79329609, 0.79329609, 0.78770950, 0.85474860, 0.78212291]"
rf,0,"1, 3, 7, 9, 11",0.79106,0.79777,0.02901,0.0067,,"[0.79329609, 0.77653631, 0.78212291, 0.85474860, 0.78212291]"
rf,0,"1, 3, 7, 10, 11",0.79106,0.79665,0.02926,0.00558,,"[0.78770950, 0.77653631, 0.78212291, 0.85474860, 0.78212291]"
rf,0,"1, 3, 8, 9, 10",0.79106,0.79888,0.02892,0.00782,,"[0.78770950, 0.79329609, 0.77094972, 0.85474860, 0.78770950]"
rf,0,"1, 3, 8, 9, 11",0.79106,0.79441,0.03128,0.00334,,"[0.78770950, 0.77653631, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 3, 8, 10, 11",0.79106,0.79665,0.02948,0.00558,,"[0.78770950, 0.77653631, 0.77653631, 0.85474860, 0.78770950]"
rf,0,"1, 3, 9, 10, 11",0.79106,0.79777,0.02901,0.0067,,"[0.79329609, 0.77653631, 0.78212291, 0.85474860, 0.78212291]"
rf,0,"1, 4, 5, 6, 7",0.79106,0.78659,0.03469,-0.00446,,"[0.75977654, 0.77653631, 0.76536313, 0.85474860, 0.77653631]"
rf,0,"1, 4, 5, 6, 8",0.79106,0.78547,0.03614,-0.00558,,"[0.75977654, 0.78212291, 0.75418994, 0.85474860, 0.77653631]"
rf,0,"1, 4, 5, 6, 9",0.79106,0.78547,0.03544,-0.00558,,"[0.75977654, 0.77653631, 0.75977654, 0.85474860, 0.77653631]"
rf,0,"1, 4, 5, 6, 10",0.79106,0.78883,0.03662,-0.00222,,"[0.76536313, 0.78212291, 0.75977654, 0.86033520, 0.77653631]"
rf,0,"1, 4, 5, 6, 11",0.79106,0.78547,0.03648,-0.00558,,"[0.75977654, 0.77094972, 0.75418994, 0.85474860, 0.78770950]"
rf,0,"1, 4, 5, 7, 8",0.79106,0.78771,0.03689,-0.00334,,"[0.77653631, 0.77653631, 0.76536313, 0.86033520, 0.75977654]"
rf,0,"1, 4, 5, 7, 9",0.79106,0.78883,0.03626,-0.00222,,"[0.77653631, 0.77653631, 0.77094972, 0.86033520, 0.75977654]"
rf,0,"1, 4, 5, 7, 10",0.79106,0.79106,0.03508,0.0,,"[0.78212291, 0.77653631, 0.77094972, 0.86033520, 0.76536313]"
rf,0,"1, 4, 5, 7, 11",0.79106,0.78324,0.03941,-0.00781,,"[0.78770950, 0.77094972, 0.72625698, 0.84916201, 0.78212291]"
rf,0,"1, 4, 5, 8, 9",0.79106,0.78771,0.03689,-0.00334,,"[0.77653631, 0.77653631, 0.76536313, 0.86033520, 0.75977654]"
rf,0,"1, 4, 5, 8, 10",0.79106,0.78771,0.03689,-0.00334,,"[0.77653631, 0.77653631, 0.76536313, 0.86033520, 0.75977654]"
rf,0,"1, 4, 5, 8, 11",0.79106,0.78324,0.03941,-0.00781,,"[0.78770950, 0.77094972, 0.72625698, 0.84916201, 0.78212291]"
rf,0,"1, 4, 5, 9, 10",0.79106,0.78771,0.03689,-0.00334,,"[0.77653631, 0.77653631, 0.76536313, 0.86033520, 0.75977654]"
rf,0,"1, 4, 5, 9, 11",0.79106,0.78324,0.03941,-0.00781,,"[0.78770950, 0.77094972, 0.72625698, 0.84916201, 0.78212291]"
rf,0,"1, 4, 5, 10, 11",0.79106,0.78436,0.03782,-0.0067,,"[0.78770950, 0.77094972, 0.73184358, 0.84916201, 0.78212291]"
rf,0,"1, 4, 6, 7, 8",0.79106,0.79553,0.03072,0.00446,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 4, 6, 7, 9",0.79106,0.79441,0.03128,0.00334,,"[0.77653631, 0.78770950, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 4, 6, 7, 10",0.79106,0.79553,0.03072,0.00446,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 4, 6, 7, 11",0.79106,0.79218,0.03302,0.00112,,"[0.78770950, 0.77094972, 0.75977654, 0.85474860, 0.78770950]"
rf,0,"1, 4, 6, 8, 9",0.79106,0.7933,0.0316,0.00224,,"[0.77653631, 0.78770950, 0.76536313, 0.85474860, 0.78212291]"
rf,0,"1, 4, 6, 8, 10",0.79106,0.79553,0.03072,0.00446,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 4, 6, 8, 11",0.79106,0.79441,0.03188,0.00334,,"[0.78770950, 0.77094972, 0.76536313, 0.85474860, 0.79329609]"
rf,0,"1, 4, 6, 9, 10",0.79106,0.79441,0.03128,0.00334,,"[0.77653631, 0.78770950, 0.76536313, 0.85474860, 0.78770950]"
rf,0,"1, 4, 6, 9, 11",0.79106,0.7933,0.03139,0.00224,,"[0.78212291, 0.77094972, 0.77094972, 0.85474860, 0.78770950]"
rf,0,"1, 4, 6, 10, 11",0.79106,0.79441,0.03188,0.00334,,"[0.78770950, 0.77094972, 0.76536313, 0.85474860, 0.79329609]"
rf,0,"1, 4, 7, 8, 9",0.79106,0.8,0.02857,0.00894,,"[0.79329609, 0.79329609, 0.77094972, 0.85474860, 0.78770950]"
rf,0,"1, 4, 7, 8, 10",0.79106,0.80223,0.02796,0.01117,,"[0.79888268, 0.79329609, 0.77094972, 0.85474860, 0.79329609]"
rf,0,"1, 4, 7, 8, 11",0.79106,0.8,0.02901,0.00894,,"[0.79888268, 0.77094972, 0.78212291, 0.85474860, 0.79329609]"
rf,0,"1, 4, 7, 9, 10",0.79106,0.80112,0.02818,0.01006,,"[0.79329609, 0.79329609, 0.77094972, 0.85474860, 0.79329609]"
rf,0,"1, 4, 7, 9, 11",0.79106,0.79777,0.02922,0.0067,,"[0.79329609, 0.77653631, 0.77653631, 0.85474860, 0.78770950]"
rf,0,"1, 4, 7, 10, 11",0.79106,0.79777,0.02986,0.0067,,"[0.79329609, 0.77094972, 0.77653631, 0.85474860, 0.79329609]"
rf,0,"1, 4, 8, 9, 10",0.79106,0.8,0.02857,0.00894,,"[0.79329609, 0.79329609, 0.77094972, 0.85474860, 0.78770950]"
rf,0,"1, 4, 8, 9, 11",0.79106,0.8,0.02813,0.00894,,"[0.79329609, 0.77653631, 0.78212291, 0.85474860, 0.79329609]"
